species,larval,postlarval,juvenile-adult
monodon,0.251010804,0.267305759,0.330003646
monodon,0.22524341,0.263908985,0.358793818
monodon,0.270979189,0.247091391,0.200256024
monodon,0.264590803,0.212205492,0.225389812
monodon,0.27274665,0.204849296,0.242111351
monodon,0.297295125,0.262791907,0.286224806
monodon,0.217190274,0.231529841,0.301307269
monodon,0.300233769,0.201090841,0.314696157
monodon,0.228697625,0.291610653,0.266940314
monodon,0.259341833,0.221764481,0.275702087
monodon,0.250912919,0.320588255,0.374956367
monodon,0.217419254,0.218377677,0.353139364
monodon,0.224286792,0.273037626,0.398652862
monodon,0.281611087,0.228920101,0.394074792
monodon,0.278561513,0.249428289,0.329801217
monodon,0.219293653,0.233847905,0.250693729
monodon,0.225580044,0.232741343,0.382548954
monodon,0.28114621,0.23987233,0.36924492
monodon,0.227769569,0.289181771,0.226947953
monodon,0.255565887,0.181318848,0.330907997
monodon,0.225315406,0.178270789,0.271584746
monodon,0.265537302,0.276724546,0.370888881
monodon,0.210766845,0.287660308,0.348519426
monodon,0.215059272,0.267191099,0.210134754
monodon,0.26824974,0.290798697,0.265020678
monodon,0.220827491,0.200230393,0.221014888
monodon,0.263735601,0.202765689,0.249513613
monodon,0.286234367,0.239130861,0.295085868
monodon,0.227952165,0.220588478,0.309395761
monodon,0.248566863,0.272506158,0.297029723
monodon,0.229821913,0.280213677,0.360726982
monodon,0.243102139,0.248243941,0.368007121
monodon,0.243623452,0.250346206,0.209524538
monodon,0.32564244,0.222138327,0.3080983
monodon,0.27924868,0.2420956,0.263870879
monodon,0.175502701,0.26282522,0.385566383
monodon,0.24419007,0.235209587,0.226335135
monodon,0.272943688,0.22495002,0.288426703
monodon,0.231032611,0.258272579,0.347128819
monodon,0.281936427,0.230002017,0.358377982
monodon,0.217581323,0.227418161,0.24364143
monodon,0.243527422,0.269714746,0.28487481
monodon,0.251781187,0.324324719,0.209342463
monodon,0.283412,0.275183691,0.328763718
monodon,0.261982497,0.221350824,0.29740903
monodon,0.22378643,0.228968301,0.264802111
monodon,0.245175016,0.224779781,0.263926494
monodon,0.284949376,0.265908872,0.243721347
monodon,0.218913822,0.318540975,0.38242196
monodon,0.231466518,0.263204875,0.227686405
monodon,0.240177114,0.262854158,0.25241772
monodon,0.324955299,0.233526337,0.392066445
monodon,0.258748557,0.252136406,0.272997759
monodon,0.276574145,0.271640372,0.241407743
monodon,0.242399903,0.234627123,0.319372128
monodon,0.238900002,0.264229554,0.297285886
monodon,0.249346981,0.192690661,0.384206082
monodon,0.262921956,0.262950556,0.200785603
monodon,0.26902367,0.251675345,0.254770009
monodon,0.286707594,0.252596959,0.216180523
monodon,0.235045403,0.262506148,0.205306943
monodon,0.244113254,0.259051504,0.311307397
monodon,0.260237342,0.248596354,0.296389149
monodon,0.208199454,0.177057311,0.370251469
monodon,0.229829836,0.230140972,0.203029409
monodon,0.201136988,0.243109951,0.295225159
monodon,0.194228673,0.262091386,0.369315496
monodon,0.281904086,0.230603015,0.309642581
monodon,0.237013809,0.282568872,0.244613658
monodon,0.235079223,0.256747992,0.246980346
monodon,0.278222963,0.263602563,0.38991692
monodon,0.285059724,0.276700458,0.226773809
monodon,0.311434552,0.239155048,0.339415631
monodon,0.245317212,0.278260482,0.284050035
monodon,0.277628942,0.199619648,0.267002929
monodon,0.290093527,0.2436347,0.330479445
monodon,0.244478492,0.292518532,0.211688064
monodon,0.320374347,0.252086811,0.313334885
monodon,0.268922218,0.264980546,0.325853544
monodon,0.258359911,0.230605777,0.390521115
monodon,0.22037751,0.208082111,0.394783513
monodon,0.277593077,0.278460764,0.368280574
monodon,0.305476721,0.242598246,0.307297794
monodon,0.261964081,0.216111622,0.29994655
monodon,0.21095613,0.265791821,0.262633148
monodon,0.308427751,0.273065568,0.210952285
monodon,0.235815082,0.251100815,0.270760823
monodon,0.249843866,0.248784231,0.276332646
monodon,0.33250676,0.220716093,0.213347606
monodon,0.275045733,0.253919756,0.223754369
monodon,0.244233507,0.17250778,0.340673869
monodon,0.286703582,0.233448646,0.207170096
monodon,0.239568703,0.239681274,0.268146394
monodon,0.263069425,0.278681471,0.221905261
monodon,0.245208709,0.232826363,0.279481272
monodon,0.194009636,0.275266161,0.236511715
monodon,0.220636506,0.308900863,0.297239666
monodon,0.200621108,0.21213514,0.390302888
monodon,0.221928753,0.263523892,0.248503678
monodon,0.245726184,0.28819327,0.213125965
monodon,0.231906216,0.262483887,0.278458888
monodon,0.235082405,0.273234484,0.33681738
monodon,0.292211819,0.252483888,0.322550758
monodon,0.237779145,0.250498648,0.376326271
monodon,0.295142519,0.218325865,0.388798417
monodon,0.206665377,0.236430456,0.257877024
monodon,0.20423861,0.251307821,0.33804567
monodon,0.276878377,0.198763929,0.285993065
monodon,0.247252324,0.281433004,0.275506371
monodon,0.199030015,0.234513861,0.29439541
monodon,0.300063433,0.303647936,0.351753303
monodon,0.289933574,0.209920122,0.365326033
monodon,0.203381259,0.284055449,0.275999652
monodon,0.250007886,0.260160538,0.246827258
monodon,0.260355539,0.206415825,0.389047376
monodon,0.278955056,0.262441983,0.342797816
monodon,0.259115375,0.226741388,0.231157789
monodon,0.287631014,0.251733423,0.346940522
monodon,0.274466045,0.193924947,0.299247286
monodon,0.238110362,0.234062262,0.236477802
monodon,0.219209344,0.260508747,0.306026526
monodon,0.238189217,0.275650944,0.285618633
monodon,0.222149992,0.273724884,0.305669199
monodon,0.323368699,0.244000679,0.297249403
monodon,0.222770135,0.29165312,0.390893914
monodon,0.224793766,0.239980089,0.343451363
monodon,0.224069416,0.196387552,0.347284794
monodon,0.242598458,0.262696088,0.325272123
monodon,0.241972827,0.272709087,0.343824545
monodon,0.227500105,0.222816743,0.319425976
monodon,0.2689656,0.226952826,0.376886887
monodon,0.259315717,0.304467852,0.322879741
monodon,0.241327853,0.2254495,0.281207802
monodon,0.187751428,0.227444786,0.366396884
monodon,0.273624218,0.237809926,0.355653654
monodon,0.2334817,0.22909862,0.303545227
monodon,0.255670192,0.300098925,0.296339255
monodon,0.216036275,0.257528834,0.230961414
monodon,0.274809383,0.230444614,0.373527777
monodon,0.199159016,0.337898426,0.36102243
monodon,0.323594597,0.279948126,0.230949065
monodon,0.241315347,0.271549855,0.346770131
monodon,0.173499007,0.2561949,0.28143835
monodon,0.305377896,0.225048335,0.388372186
monodon,0.225821452,0.217842224,0.354529652
monodon,0.262082375,0.224666887,0.241860008
monodon,0.228848954,0.238519582,0.297350873
monodon,0.210529185,0.282680357,0.32019548
monodon,0.241803178,0.262141326,0.343846091
monodon,0.27167046,0.216181412,0.321946853
monodon,0.221274092,0.323735283,0.24643605
monodon,0.298188091,0.243437793,0.361603628
monodon,0.247621364,0.239651282,0.200108813
monodon,0.277039098,0.188940819,0.378094177
monodon,0.221920939,0.246096301,0.216851877
monodon,0.277952482,0.216934763,0.231105586
monodon,0.192417688,0.21987232,0.378205844
monodon,0.241376992,0.22992226,0.29113602
monodon,0.248264206,0.262965945,0.376464926
monodon,0.239344802,0.24833049,0.38710395
monodon,0.230197297,0.25230446,0.33905527
monodon,0.26882289,0.22225518,0.230761396
monodon,0.226949735,0.256030852,0.202039494
monodon,0.210043371,0.23222053,0.357384275
monodon,0.275164285,0.275166093,0.315152463
monodon,0.249578433,0.221133551,0.349110887
monodon,0.226281988,0.207977875,0.38629548
monodon,0.201154182,0.232955131,0.29321814
monodon,0.250938508,0.264256174,0.29016249
monodon,0.203319156,0.285208164,0.350735683
monodon,0.212933538,0.214607679,0.211028689
monodon,0.236861268,0.262053902,0.315876874
monodon,0.318923274,0.192770792,0.222890485
monodon,0.212997752,0.23419884,0.223281517
monodon,0.186031442,0.234511344,0.392401671
monodon,0.282081522,0.244010404,0.397245982
monodon,0.243401273,0.242697551,0.277910123
monodon,0.268161531,0.182765679,0.279439544
monodon,0.217669434,0.275748245,0.23008242
monodon,0.229885132,0.193099794,0.379552141
monodon,0.230265495,0.291632158,0.360981537
monodon,0.25757466,0.336198209,0.245952989
monodon,0.288235298,0.22728785,0.388090158
monodon,0.207716481,0.278084512,0.366806462
monodon,0.252744079,0.268433955,0.37917344
monodon,0.28528704,0.246669607,0.324950807
monodon,0.267962514,0.266051705,0.353787392
monodon,0.295146238,0.205600505,0.275994282
monodon,0.227875457,0.277907712,0.394381866
monodon,0.29139294,0.204489315,0.326791197
monodon,0.267268792,0.237890106,0.392924563
monodon,0.226813268,0.217096794,0.218342096
monodon,0.233513379,0.249086049,0.288535155
monodon,0.253519576,0.230862741,0.226438934
monodon,0.252037235,0.203923795,0.208593997
monodon,0.22237036,0.222271839,0.261598358
monodon,0.165115684,0.230942254,0.340528225
monodon,0.268392224,0.224579514,0.258147948
monodon,0.218747863,0.281322955,0.295814765
monodon,0.255747138,0.253962852,0.375636812
monodon,0.250393306,0.251859306,0.211552538
monodon,0.247143575,0.248679893,0.383093858
monodon,0.258340411,0.253579052,0.372977524
monodon,0.280096215,0.226445816,0.249097753
monodon,0.233796257,0.250113363,0.336221777
monodon,0.260844855,0.263807238,0.21203607
monodon,0.2310439,0.291449785,0.295404097
monodon,0.287250748,0.235377634,0.283569506
monodon,0.259781258,0.243575657,0.289651475
monodon,0.263808791,0.203616843,0.326357787
monodon,0.251212443,0.226073086,0.200198432
monodon,0.217577113,0.268793474,0.323458797
monodon,0.240849874,0.264362788,0.203484788
monodon,0.264045598,0.228989601,0.258274503
monodon,0.306802375,0.275595905,0.269726803
monodon,0.232784209,0.19638604,0.200921299
monodon,0.214214952,0.288159978,0.251058199
monodon,0.211743097,0.245837418,0.394495647
monodon,0.239219448,0.260982313,0.371937237
monodon,0.279656658,0.238828328,0.234380103
monodon,0.247665147,0.225761142,0.293380178
monodon,0.285105112,0.244161657,0.227210485
monodon,0.185404219,0.19984741,0.35871152
monodon,0.210986503,0.262966835,0.307891378
monodon,0.222135766,0.262647946,0.299153358
monodon,0.259436863,0.248083096,0.207850742
monodon,0.260155417,0.285449179,0.3061105
monodon,0.246075976,0.249012176,0.255288381
monodon,0.263287527,0.229093492,0.217989751
monodon,0.271047208,0.209317004,0.399093716
monodon,0.238115338,0.249970769,0.252693907
monodon,0.246924264,0.216366486,0.272181007
monodon,0.223274883,0.256351901,0.337465517
monodon,0.235574095,0.237758022,0.382848885
monodon,0.199642042,0.236214375,0.243898046
monodon,0.22175679,0.294928462,0.29649121
monodon,0.250763909,0.225713287,0.346387576
monodon,0.216334811,0.262165262,0.383171252
monodon,0.219568643,0.240547701,0.24511672
monodon,0.234831337,0.260167411,0.349191127
monodon,0.249993675,0.255949095,0.267232938
monodon,0.237085791,0.197717088,0.344849332
monodon,0.218952694,0.23921897,0.268160575
monodon,0.21077234,0.28102099,0.326952703
monodon,0.245350599,0.208346356,0.269070069
monodon,0.286428147,0.211884691,0.263269011
monodon,0.20757774,0.263190804,0.284158549
monodon,0.230722244,0.253584775,0.312043541
monodon,0.199076376,0.196350588,0.325980145
monodon,0.304861376,0.246840814,0.2621528
monodon,0.239149749,0.283762141,0.37658887
monodon,0.300710511,0.255126399,0.253789494
monodon,0.266190525,0.231842111,0.223408907
monodon,0.321724635,0.259991264,0.360475053
monodon,0.237700513,0.20220935,0.306070193
monodon,0.238911161,0.23352444,0.323424407
monodon,0.333689688,0.215672225,0.340135352
monodon,0.219202493,0.229234764,0.291956099
monodon,0.291940308,0.260508522,0.382226638
monodon,0.190723331,0.309403324,0.297593805
monodon,0.23735321,0.240161533,0.356623944
monodon,0.275034638,0.261313572,0.370252739
monodon,0.274620716,0.197673731,0.276675378
monodon,0.19668892,0.204310993,0.283711286
monodon,0.178939438,0.235317951,0.295244633
monodon,0.277081695,0.209010977,0.34107608
monodon,0.278127515,0.228675667,0.234447906
monodon,0.238037581,0.275160434,0.381710468
monodon,0.183711169,0.20216151,0.325498267
monodon,0.266969172,0.258983645,0.216897312
monodon,0.196851998,0.251073012,0.22450904
monodon,0.226703143,0.243454883,0.314253249
monodon,0.291459983,0.239019398,0.296500968
monodon,0.218430003,0.266949735,0.266083401
monodon,0.24034955,0.224462069,0.327977957
monodon,0.236742382,0.236343684,0.266538802
monodon,0.202906269,0.202894384,0.307650125
monodon,0.226458334,0.217435265,0.238518809
monodon,0.248264547,0.236139855,0.366488491
monodon,0.261043293,0.22390736,0.267344301
monodon,0.214738056,0.224320952,0.347811752
monodon,0.239395195,0.25239098,0.202564285
monodon,0.289972023,0.224524861,0.294630451
monodon,0.273194097,0.259957126,0.280253508
monodon,0.228942367,0.255602526,0.359737201
monodon,0.257295771,0.304848584,0.22957529
monodon,0.262640062,0.221391945,0.335823042
monodon,0.244175625,0.300532006,0.303994824
monodon,0.261145985,0.208561468,0.301170746
monodon,0.276127795,0.319390933,0.331060949
monodon,0.204219643,0.210620971,0.386377759
monodon,0.254831317,0.241993594,0.316997239
monodon,0.245119783,0.234708029,0.357314937
monodon,0.301563561,0.258275826,0.398853055
monodon,0.237394144,0.269439387,0.267128834
monodon,0.245902474,0.233609373,0.263339972
monodon,0.228202323,0.241129022,0.277948175
monodon,0.319947297,0.227487752,0.35480132
monodon,0.252063863,0.297431035,0.200495354
monodon,0.206408326,0.233952781,0.345766985
monodon,0.219913368,0.269238786,0.202313417
monodon,0.216318861,0.251264228,0.385051473
monodon,0.308112567,0.237202759,0.306608973
monodon,0.219581311,0.235420373,0.309485433
monodon,0.246464684,0.211509999,0.25253802
monodon,0.253852511,0.276836718,0.266211977
monodon,0.23737421,0.274659909,0.212142851
monodon,0.295469845,0.271802759,0.297203235
monodon,0.251716037,0.215572758,0.246342022
monodon,0.290381575,0.24567668,0.236104093
monodon,0.206839087,0.210438249,0.231626492
monodon,0.233964373,0.205643549,0.242977814
monodon,0.23580293,0.237659235,0.3565299
monodon,0.235179369,0.225593453,0.217862699
monodon,0.301576134,0.246009873,0.209551616
monodon,0.207971358,0.276469565,0.210309222
monodon,0.23511864,0.305655697,0.364816447
monodon,0.214655031,0.23204867,0.226616812
monodon,0.245654,0.283876502,0.233470031
monodon,0.290828573,0.269754073,0.324890508
monodon,0.235233588,0.250134211,0.213439408
monodon,0.208983416,0.322721375,0.341502982
monodon,0.246925018,0.215263506,0.314051419
monodon,0.217379748,0.219284989,0.368785715
monodon,0.176826358,0.212074005,0.253802587
monodon,0.232393908,0.260155242,0.326928311
monodon,0.2104584,0.235075773,0.343468316
monodon,0.27951277,0.212056826,0.210060623
monodon,0.219909501,0.224179416,0.215727322
monodon,0.248476771,0.263936392,0.384595846
monodon,0.230205309,0.211334245,0.24860608
monodon,0.27462165,0.209463803,0.39918323
monodon,0.254892555,0.260930383,0.36203327
monodon,0.223701631,0.255106471,0.202638727
monodon,0.230853974,0.215128496,0.258314813
monodon,0.22214252,0.223311977,0.220487436
monodon,0.254792874,0.271267055,0.217644293
monodon,0.281449338,0.246695081,0.398221158
monodon,0.185440694,0.207832563,0.33310011
monodon,0.266561323,0.298450827,0.243064031
monodon,0.276030231,0.230876297,0.342478518
monodon,0.305599163,0.266610706,0.275020358
monodon,0.213971172,0.28693671,0.304544004
monodon,0.266477486,0.266493265,0.306864153
monodon,0.257521336,0.274597865,0.262438709
monodon,0.264369542,0.228445387,0.349417984
monodon,0.213965424,0.263109458,0.242496199
monodon,0.202620965,0.259595271,0.210836661
monodon,0.258065191,0.21132622,0.235557224
monodon,0.232559245,0.255698989,0.23187132
monodon,0.265743104,0.25134802,0.321908131
monodon,0.240484806,0.23099424,0.282409379
monodon,0.255398331,0.23898455,0.254421751
monodon,0.285180771,0.244208009,0.253977166
monodon,0.25200678,0.259363241,0.247565514
monodon,0.257018663,0.249930331,0.249082739
monodon,0.278285828,0.294184192,0.308252037
monodon,0.231392227,0.232601119,0.322699956
monodon,0.294501558,0.216139093,0.311694946
monodon,0.220409116,0.254160985,0.260025939
monodon,0.188617399,0.237401391,0.328664742
monodon,0.251188392,0.237470051,0.229561658
monodon,0.238468339,0.203413777,0.217007746
monodon,0.289045648,0.25547522,0.337911785
monodon,0.193405013,0.293463532,0.207094518
monodon,0.255174563,0.263964974,0.247313798
monodon,0.200334424,0.257715667,0.374703739
monodon,0.261646639,0.248348346,0.336928041
monodon,0.252482458,0.260255268,0.331893393
monodon,0.217370908,0.251180748,0.359389491
monodon,0.198533932,0.266709443,0.339910813
monodon,0.22402241,0.241733111,0.393700374
monodon,0.258235615,0.24823669,0.314196177
