species,larval,postlarval,juvenile-adult
vannamei,0.116812331,0.140745118,0.122945612
vannamei,0.083675212,0.208954274,0.230497436
vannamei,0.247744566,0.118885704,0.213626534
vannamei,0.110380994,0.116792028,0.165162531
vannamei,0.194515742,0.131709648,0.072120604
vannamei,0.148965591,0.135038074,0.131081957
vannamei,0.13618944,0.155184127,0.477000596
vannamei,0.141999627,0.129442937,0.075364265
vannamei,0.136723177,0.176309592,0.171778182
vannamei,0.207138858,0.120398463,0.202184409
vannamei,0.237684569,0.12994222,0.032686768
vannamei,0.152572497,0.197020387,0.058551013
vannamei,0.180129834,0.139958311,0.230568291
vannamei,0.287019732,0.118265594,0.253261235
vannamei,0.123151129,0.206221122,0.163172362
vannamei,0.128149766,0.168819585,0.150532775
vannamei,0.124617559,0.183305369,0.101539132
vannamei,0.193514302,0.160070274,0.27350437
vannamei,0.15405544,0.15750832,0.087140307
vannamei,0.227451945,0.16611048,0.072131013
vannamei,0.174432222,0.11208215,0.244148901
vannamei,0.219710212,0.140328597,0.095826809
vannamei,0.223433557,0.200365295,0.189516611
vannamei,0.175788028,0.131551675,0.132358625
vannamei,0.153729169,0.080565942,0.087185534
vannamei,0.130954184,0.137296909,0.046163476
vannamei,0.161934408,0.142049019,0.156333212
vannamei,0.19079178,0.146594673,0.342523301
vannamei,0.155977856,0.207298494,0.134625227
vannamei,0.150679502,0.204482198,0.25845013
vannamei,0.168200621,0.302331275,0.177239841
vannamei,0.130256845,0.21506268,0.158688401
vannamei,0.18355314,0.15733094,0.130405148
vannamei,0.165250051,0.127027835,0.164343998
vannamei,0.136093405,0.16210599,0.184334268
vannamei,0.145267974,0.198509417,0.250697827
vannamei,0.135487143,0.139572256,0.14418077
vannamei,0.109223435,0.187459027,0.113414143
vannamei,0.201182249,0.202881604,0.090374048
vannamei,0.153002592,0.135681143,0.085772074
vannamei,0.124323224,0.146462016,0.100545323
vannamei,0.136400436,0.165576069,0.215906273
vannamei,0.243641435,0.130329321,0.154817683
vannamei,0.187149832,0.144875406,0.29744482
vannamei,0.134538825,0.148080941,0.220326214
vannamei,0.133021873,0.198116739,0.195574061
vannamei,0.130254087,0.158253828,0.250996629
vannamei,0.270010538,0.175569196,0.083138766
vannamei,0.124611376,0.154630532,0.153659861
vannamei,0.142769813,0.115791335,0.137102169
vannamei,0.151851363,0.106048318,0.063429877
vannamei,0.161658253,0.107906874,0.176164575
vannamei,0.168342264,0.152976537,0.065173087
vannamei,0.154397573,0.140233245,0.211765559
vannamei,0.110552023,0.158605173,0.063123863
vannamei,0.182004849,0.171522361,0.129813092
vannamei,0.156152751,0.18298451,0.079584538
vannamei,0.180816501,0.122349133,0.07919027
vannamei,0.124377621,0.126343243,0.036727694
vannamei,0.133151608,0.085341675,0.240987697
vannamei,0.153182991,0.200262612,0.225852858
vannamei,0.155625374,0.125587883,0.154937786
vannamei,0.192967105,0.145994043,0.191084105
vannamei,0.235599974,0.078810602,0.133930878
vannamei,0.153874601,0.144764489,0.208592896
vannamei,0.142249898,0.111051286,0.285609109
vannamei,0.118891891,0.119684806,0.075324635
vannamei,0.18700941,0.178417427,0.089835178
vannamei,0.186235591,0.150058401,0.238969803
vannamei,0.148980868,0.112263097,0.132376428
vannamei,0.114344558,0.203323368,0.154425421
vannamei,0.118169162,0.087334357,0.21173097
vannamei,0.1598933,0.137463593,0.152693399
vannamei,0.271630287,0.151033822,0.486679881
vannamei,0.150010098,0.161879979,0.153870852
vannamei,0.249440778,0.204589843,0.135214717
vannamei,0.167078214,0.114832582,0.080721894
vannamei,0.140990774,0.206732192,0.186848388
vannamei,0.105107809,0.120982689,0.059258068
vannamei,0.203815029,0.144549726,0.0269224
vannamei,0.196246274,0.147030289,0.229098164
vannamei,0.115414879,0.167649482,0.240939306
vannamei,0.102693288,0.181060775,0.154729976
vannamei,0.101000433,0.166584173,0.682740996
vannamei,0.217606178,0.100051951,0.11238882
vannamei,0.212482515,0.147083927,0.049026979
vannamei,0.128189272,0.104224056,0.06034966
vannamei,0.135934063,0.139417726,0.105636531
vannamei,0.123027418,0.091716218,0.163762336
vannamei,0.185713824,0.115739494,0.132478247
vannamei,0.166689823,0.131783259,0.289055468
vannamei,0.130103259,0.117328459,0.171702035
vannamei,0.217422378,0.218406157,0.199857612
vannamei,0.16130373,0.176492103,0.385086337
vannamei,0.143298022,0.128648926,0.187667356
vannamei,0.186334219,0.188584602,0.688147825
vannamei,0.204192139,0.130197315,0.05031737
vannamei,0.19913178,0.177692181,0.175222075
vannamei,0.100331111,0.110661573,0.229844192
vannamei,0.191224261,0.184401272,0.142737258
vannamei,0.212058584,0.136530335,0.363531481
vannamei,0.202638772,0.103058285,0.159321873
vannamei,0.152147214,0.126012457,0.15538694
vannamei,0.18786294,0.157802293,0.127952489
vannamei,0.133876212,0.306882146,0.446613659
vannamei,0.142950686,0.173411794,0.180036309
vannamei,0.1110185,0.153908508,0.057084784
vannamei,0.111647004,0.146718841,0.055285052
vannamei,0.111696924,0.153497029,0.110799149
vannamei,0.186063354,0.182817728,0.110398822
vannamei,0.199441165,0.156975473,0.125001595
vannamei,0.116800807,0.155060286,0.185338979
vannamei,0.112121821,0.166665719,0.085587972
vannamei,0.188609825,0.163639014,0.046650274
vannamei,0.196286721,0.146204108,0.072176184
vannamei,0.181324265,0.141237738,0.335601305
vannamei,0.126639153,0.210688819,0.094891794
vannamei,0.204027504,0.209862724,0.163853655
vannamei,0.190904543,0.154849204,0.363364947
vannamei,0.17471476,0.176350341,0.248066648
vannamei,0.201577439,0.091776682,0.259518908
vannamei,0.114129311,0.122475334,0.594291852
vannamei,0.109571965,0.190567835,0.163843097
vannamei,0.194960814,0.120977828,0.09664195
vannamei,0.217730092,0.112665388,0.086677323
vannamei,0.193957212,0.184828951,0.066583023
vannamei,0.140778941,0.131914804,0.136593619
vannamei,0.142486375,0.122738982,0.235494036
vannamei,0.158318412,0.143097312,0.094680643
vannamei,0.138376537,0.105670333,0.088029134
vannamei,0.184053685,0.184595426,0.795526506
vannamei,0.123485545,0.129828981,0.365398066
vannamei,0.183662578,0.145164738,0.087661802
vannamei,0.129163916,0.181070641,0.220727617
vannamei,0.110902125,0.139974248,0.062189429
vannamei,0.137674491,0.142965845,0.314096073
vannamei,0.120398984,0.188364836,0.443890566
vannamei,0.183817728,0.135769777,0.377158008
vannamei,0.091851294,0.177269611,0.113745161
vannamei,0.149026312,0.119895827,0.092007735
vannamei,0.161330373,0.101719463,0.148229538
vannamei,0.189436108,0.204129532,0.042948666
vannamei,0.143812574,0.146056603,0.037618912
vannamei,0.115706391,0.145488583,0.313611539
vannamei,0.198847661,0.195170768,0.100591231
vannamei,0.159979314,0.111486991,0.075376268
vannamei,0.129521519,0.198563676,0.170677118
vannamei,0.19298179,0.137302382,0.122824511
vannamei,0.162119106,0.14961467,0.274544564
vannamei,0.152396211,0.112583973,0.146823392
vannamei,0.079325632,0.135412968,0.10760944
vannamei,0.158864789,0.119947972,0.263468248
vannamei,0.163512865,0.13830855,0.154972153
vannamei,0.098596951,0.129133061,0.165416974
vannamei,0.136055161,0.180498417,0.151093819
vannamei,0.081082115,0.153061232,0.330577415
vannamei,0.157253048,0.164612039,0.311115286
vannamei,0.122844828,0.155457582,0.065116301
vannamei,0.175969739,0.138870333,0.078366357
vannamei,0.131847302,0.149086844,0.115400445
vannamei,0.114049503,0.14380571,0.128342262
vannamei,0.129148182,0.14788025,0.124847701
vannamei,0.173852246,0.102861515,0.320744597
vannamei,0.202756575,0.142611392,0.098028058
vannamei,0.091743384,0.157102027,0.084206471
vannamei,0.150268996,0.152178743,0.110962882
vannamei,0.192959142,0.152189605,0.084362024
vannamei,0.154878677,0.131319982,0.246566403
vannamei,0.220726505,0.133951668,0.053736909
vannamei,0.078301145,0.220254167,0.1669049
vannamei,0.201599882,0.142327032,0.081696229
vannamei,0.138884501,0.152841268,0.086009966
vannamei,0.148003802,0.197062352,0.095545715
vannamei,0.16452504,0.172777447,0.198533006
vannamei,0.162482475,0.111245126,0.386167529
vannamei,0.128402516,0.157474829,0.214102818
vannamei,0.156927906,0.113110888,0.151895455
vannamei,0.161035678,0.176387431,0.257842886
vannamei,0.088388595,0.15121788,0.070745598
vannamei,0.101469314,0.180377379,0.090724614
vannamei,0.169768033,0.188486612,0.287636128
vannamei,0.153263862,0.163951075,0.166524223
vannamei,0.117445369,0.206072416,0.095897499
vannamei,0.165130994,0.096875474,0.086677636
vannamei,0.126305316,0.130334309,0.196855149
vannamei,0.171157803,0.136627252,0.131805793
vannamei,0.145657131,0.133305409,0.576517949
vannamei,0.220339041,0.057824988,0.20357238
vannamei,0.159806476,0.192620825,0.129744942
vannamei,0.172295522,0.13607303,0.156869057
vannamei,0.172461115,0.114611526,0.050813419
vannamei,0.143876386,0.178744519,0.263138988
vannamei,0.138639019,0.151906765,0.124829055
vannamei,0.099739292,0.126494085,0.141877392
vannamei,0.121477227,0.155550129,0.070987263
vannamei,0.168571147,0.163447715,0.212191
vannamei,0.119879051,0.141507643,0.269006768
vannamei,0.138608978,0.152097899,0.194621751
vannamei,0.185911271,0.139523349,0.148307399
vannamei,0.128212294,0.168674939,0.07710616
vannamei,0.164234342,0.28285369,0.19892649
vannamei,0.195553161,0.179772061,0.15367388
vannamei,0.120055782,0.301702861,0.241477131
vannamei,0.141410915,0.119279132,0.072862106
vannamei,0.122048843,0.129030287,0.337793325
vannamei,0.11879982,0.13568603,0.057549846
vannamei,0.155925202,0.104785529,0.12809906
vannamei,0.145321955,0.261979052,0.189382865
vannamei,0.127983182,0.191973028,0.141807638
vannamei,0.150844173,0.158653841,0.17918311
vannamei,0.198586542,0.149578232,0.168858865
vannamei,0.175155899,0.134220151,0.252803372
vannamei,0.10973993,0.168563536,0.26077358
vannamei,0.139692856,0.228387426,0.098948135
vannamei,0.141000799,0.188835003,0.288745422
vannamei,0.152087963,0.142577116,0.194375524
vannamei,0.100428722,0.128504212,0.172842975
vannamei,0.115489935,0.186649955,0.259300612
vannamei,0.145633707,0.121300982,0.065318376
vannamei,0.139192863,0.148925591,0.382924906
vannamei,0.114074618,0.12781004,0.15807114
vannamei,0.088950589,0.12806618,0.218817416
vannamei,0.126704369,0.185544789,0.132540743
vannamei,0.151902332,0.111110558,0.033421535
vannamei,0.095343457,0.125316482,0.161129398
vannamei,0.115696545,0.144181216,0.156764028
vannamei,0.181280834,0.158254254,0.208785
vannamei,0.114168193,0.18338122,0.109427067
vannamei,0.195010292,0.14748004,0.305178315
vannamei,0.153660209,0.122437359,0.098300457
vannamei,0.086951724,0.142079081,0.33490452
vannamei,0.163168614,0.124120028,0.06441378
vannamei,0.201764728,0.141864311,0.080281752
vannamei,0.12144111,0.223481717,0.085666054
vannamei,0.136769107,0.147911654,0.156191812
vannamei,0.127402044,0.138675464,0.166608636
vannamei,0.129634997,0.11800315,0.054881608
vannamei,0.15872724,0.139726067,0.052467201
vannamei,0.23235928,0.131873588,0.222221586
vannamei,0.268516072,0.181729796,0.119599183
vannamei,0.19581923,0.129284962,0.173443264
vannamei,0.137225922,0.094834403,0.062441718
vannamei,0.166442696,0.127791611,0.124164056
vannamei,0.216406201,0.267948402,0.219442139
vannamei,0.13758174,0.222434234,0.156354781
vannamei,0.160983046,0.128272834,0.287591581
vannamei,0.120375301,0.132068314,0.310081173
vannamei,0.13270471,0.20117703,0.049791073
vannamei,0.092135761,0.161940784,0.153885567
vannamei,0.160565485,0.113712202,0.166859678
vannamei,0.116110407,0.244737258,0.082254448
vannamei,0.234550606,0.178240606,0.197070586
vannamei,0.166010008,0.146275607,0.126365176
vannamei,0.246158247,0.146436896,0.204984575
vannamei,0.16634766,0.168757731,0.089144153
vannamei,0.179064522,0.176511812,0.341359599
vannamei,0.106963327,0.291422334,0.082825489
vannamei,0.17073795,0.159692773,0.119683189
vannamei,0.205061997,0.111634612,0.176099786
vannamei,0.125463039,0.112351811,0.150694924
vannamei,0.209625367,0.171030776,0.077133921
vannamei,0.159947331,0.085674923,0.214836795
vannamei,0.208415039,0.125842793,0.222577069
vannamei,0.171966941,0.139956776,0.159169624
vannamei,0.118416381,0.160023491,0.281906315
vannamei,0.11802581,0.186051505,0.124599256
vannamei,0.191532117,0.129631589,0.144467652
vannamei,0.139945897,0.103926742,0.167470249
vannamei,0.153219496,0.19420344,0.077930967
vannamei,0.131742187,0.181444231,0.106430963
vannamei,0.080116779,0.157895848,0.030542881
vannamei,0.142138866,0.158469728,0.117336634
vannamei,0.128985348,0.152362234,0.140735498
vannamei,0.198156372,0.145967267,0.164072162
vannamei,0.151143661,0.201604435,0.093417585
vannamei,0.121491486,0.146368017,0.067392862
vannamei,0.207318159,0.179451316,0.050254982
vannamei,0.236758213,0.167698557,0.05327794
vannamei,0.129779331,0.133744947,0.095271391
vannamei,0.092372791,0.132870182,0.160200406
vannamei,0.179269212,0.119004518,0.137642678
vannamei,0.12014844,0.172554729,0.064719671
vannamei,0.224052877,0.198025293,0.08954985
vannamei,0.169035616,0.110423858,0.139057198
vannamei,0.288885549,0.161824585,0.255157397
vannamei,0.170232271,0.170437141,0.220992863
vannamei,0.254766715,0.120805928,0.086063261
vannamei,0.181116218,0.112393786,0.092123945
vannamei,0.112076674,0.164045476,0.122911572
vannamei,0.102303514,0.199702076,0.211554185
vannamei,0.130211244,0.150965374,0.067915661
vannamei,0.15002521,0.161377727,0.114593896
vannamei,0.154007759,0.149179391,0.075289416
vannamei,0.154712717,0.137201796,0.336153466
vannamei,0.124839133,0.200669681,0.088513279
vannamei,0.156729787,0.134284858,0.124471327
vannamei,0.133593598,0.207430839,0.147762916
vannamei,0.124203889,0.214331565,0.082158722
vannamei,0.130106689,0.123494435,0.158815836
vannamei,0.199849331,0.152052099,0.298843987
vannamei,0.205350745,0.121189759,0.059948443
vannamei,0.106712499,0.146442739,0.063554464
vannamei,0.132033481,0.146248945,0.215482665
vannamei,0.251741342,0.160101115,0.229075577
vannamei,0.133135894,0.179885123,0.195331703
vannamei,0.224202875,0.1309878,0.032630131
vannamei,0.212690027,0.168044695,0.152408151
vannamei,0.102712475,0.110357924,0.142745083
vannamei,0.099638295,0.139983981,0.129745983
vannamei,0.162800778,0.204375593,0.175268766
vannamei,0.101953672,0.183031882,0.280410554
vannamei,0.120226408,0.235948855,0.022271554
vannamei,0.121953551,0.159992554,0.040855635
vannamei,0.184762816,0.147496264,0.283075567
vannamei,0.097281312,0.192027224,0.09525998
vannamei,0.088302421,0.147497075,0.294599259
vannamei,0.302715599,0.117754378,0.282735055
vannamei,0.174952813,0.162763621,0.255446511
vannamei,0.141320502,0.145450661,0.148760263
vannamei,0.11828421,0.207679273,0.123990228
vannamei,0.167718652,0.132656039,0.158253657
vannamei,0.106033612,0.1615141,0.061644395
vannamei,0.18130647,0.137614268,0.089914872
vannamei,0.111743881,0.157138845,0.05778966
vannamei,0.097266238,0.151935905,0.169236175
vannamei,0.125212966,0.182402088,0.134393345
vannamei,0.128990868,0.142599535,0.184877142
vannamei,0.154648437,0.157721023,0.155835516
vannamei,0.176547055,0.142905579,0.134133151
vannamei,0.143645626,0.09557751,0.292770622
vannamei,0.128597499,0.178794234,0.298425841
vannamei,0.166149479,0.101784758,0.079633169
vannamei,0.123951168,0.173598048,0.092897361
vannamei,0.130365176,0.108122966,0.077841468
vannamei,0.127321399,0.246484048,0.205130292
vannamei,0.134205319,0.109794335,0.318698344
vannamei,0.212479134,0.122491025,0.158718876
vannamei,0.112085624,0.105840529,0.131131568
vannamei,0.162116491,0.144522647,0.106573837
vannamei,0.152256034,0.135298767,0.068368794
vannamei,0.204803646,0.163206432,0.079660161
vannamei,0.143078844,0.126391364,0.23645289
vannamei,0.172583912,0.197296379,0.226322946
vannamei,0.153662341,0.206071854,0.190517928
vannamei,0.124199435,0.197002308,0.043615557
vannamei,0.137928654,0.170607282,0.101514591
vannamei,0.140241448,0.149623124,0.107986077
vannamei,0.131659327,0.227402722,0.121159078
vannamei,0.151411919,0.195592425,0.314728481
vannamei,0.15532162,0.114641739,0.300514047
vannamei,0.1416659,0.100183758,0.093415403
vannamei,0.141561903,0.110128328,0.124618715
vannamei,0.218930686,0.152881074,0.075825043
vannamei,0.220650808,0.184152808,0.044542698
vannamei,0.157183392,0.126655411,0.049938239
vannamei,0.209758361,0.154242277,0.114339282
vannamei,0.22279106,0.192279496,0.189182052
vannamei,0.116553934,0.138217755,0.041797503
vannamei,0.161264567,0.202585429,0.108029434
vannamei,0.108482497,0.210099062,0.044954923
vannamei,0.124857483,0.130410242,0.155559359
vannamei,0.176989694,0.131220374,0.522275228
vannamei,0.140876866,0.150918191,0.243694716
vannamei,0.151903603,0.231177832,0.193730186
vannamei,0.130013295,0.179157683,0.50743845
vannamei,0.12422555,0.131654043,0.197011304
vannamei,0.136849639,0.202016843,0.129227166
vannamei,0.12663402,0.097994496,0.117770427
vannamei,0.15681955,0.148098792,0.221646713
vannamei,0.167865416,0.120617935,0.198022484
vannamei,0.098483314,0.172565705,0.486707935
vannamei,0.126847466,0.110521395,0.218741154
vannamei,0.139767707,0.195333408,0.066853503
vannamei,0.158557911,0.192880949,0.027156421
vannamei,0.116750609,0.230279793,1.035786978
vannamei,0.099845233,0.159002403,0.128653431
vannamei,0.192777437,0.167499554,0.153781117
