"","total.farmed"
"58769",155.612554648965
"58770",162.125869078363
"58771",138.672090656596
"58772",182.502945716793
"58773",209.938406275199
"58774",177.80173214707
"58775",161.969934234976
"58776",156.262403906296
"58777",205.509640526257
"58778",167.455495993868
"58779",171.89941537132
"58780",169.416847016587
"58781",180.773816017457
"58782",156.859147436556
"58783",178.778203791184
"58784",142.928869557321
"58785",145.419642911093
"58786",173.845163067369
"58787",202.15117983372
"58788",222.0006793778
"58789",172.863152435543
"58790",182.636994134469
"58791",175.483038652032
"58792",164.681591543584
"58793",179.84416536937
"58794",162.327561994851
"58795",132.458520682841
"58796",139.928418553935
"58797",206.017201170028
"58798",187.468863788035
"58799",200.267843921153
"58800",152.403216020914
"58801",143.216026014056
"58802",220.216788802129
"58803",188.19747467405
"58804",210.320279193329
"58805",168.443889399258
"58806",177.580539771049
"58807",146.396432346803
"58808",151.823937469247
"58809",175.462044673034
"58810",138.983008138182
"58811",191.628801510314
"58812",121.377382262174
"58813",175.75348884792
"58814",139.316479520712
"58815",176.261026045262
"58816",192.116827443309
"58817",146.784028396874
"58818",169.380886572513
"58819",205.873876507177
"58820",213.066056523714
"58821",199.780746869317
"58822",167.850822415985
"58823",157.849857196838
"58824",142.16944934246
"58825",178.20955353038
"58826",152.357973211657
"58827",167.990385613343
"58828",167.05988077539
"58829",168.7774499027
"58830",184.719001746953
"58831",185.096823927227
"58832",209.770018372273
"58833",173.823970759324
"58834",179.07195660975
"58835",164.202472057702
"58836",146.073974339616
"58837",156.935694125677
"58838",183.194283906697
"58839",176.674635378195
"58840",175.752326236869
"58841",197.158218985532
"58842",152.872357582344
"58843",215.987278969032
"58844",149.827665342951
"58845",170.502491096934
"58846",122.860643333897
"58847",167.107331710602
"58848",150.579849600782
"58849",177.925491023105
"58850",145.973662110439
"58851",168.615059104057
"58852",167.054850428312
"58853",166.340591354607
"58854",196.341087928255
"58855",182.645118580607
"58856",196.736995805499
"58857",198.946814895075
"58858",214.448162614009
"58859",165.572326491109
"58860",165.507370212452
"58861",189.052595637933
"58862",160.953065426852
"58863",159.73947283564
"58864",160.578358262464
"58865",164.265208255989
"58866",177.782153644238
"58867",170.470169772601
"58868",162.132441096164
"58869",145.175339101432
"58870",166.40071251443
"58871",170.864013371269
"58872",143.8858406267
"58873",181.476860122768
"58874",186.94477632204
"58875",155.217284843718
"58876",187.280359488005
"58877",148.767313431765
"58878",163.911124415737
"58879",157.233392159567
"58880",166.469029860482
"58881",172.735799551023
"58882",133.412360892314
"58883",177.747901715896
"58884",194.380560767364
"58885",206.281418314938
"58886",177.365232435173
"58887",188.597871604095
"58888",135.738907948352
"58889",174.350419637066
"58890",152.163067764439
"58891",149.339754289299
"58892",158.872354086385
"58893",187.038418994094
"58894",191.430027225469
"58895",195.718315243913
"58896",160.967809953251
"58897",210.30461300738
"58898",187.648849431834
"58899",173.796928471978
"58900",174.166998125779
"58901",162.967628773573
"58902",191.517445768156
"58903",200.927799323895
"58904",138.896645990413
"58905",158.218190876472
"58906",177.551746236719
"58907",174.598513037055
"58908",181.701559249564
"58909",194.428560463262
"58910",164.552896582188
"58911",202.635964869071
"58912",144.168551605088
"58913",180.998475962604
"58914",198.855818473523
"58915",208.730516551905
"58916",184.398961265182
"58917",170.888670746038
"58918",194.590316059512
"58919",158.235606963005
"58920",199.969308085418
"58921",150.434538125052
"58922",210.931219699706
"58923",195.298222782891
"58924",161.488930031543
"58925",137.776465931769
"58926",197.864345099489
"58927",163.977164438947
"58928",176.465072172686
"58929",138.533753133568
"58930",211.573870522453
"58931",175.342343484462
"58932",189.671640149623
"58933",219.329815456098
"58934",167.978662480314
"58935",145.986503749664
"58936",191.226729248579
"58937",148.395465643745
"58938",173.407050230259
"58939",185.846215951974
"58940",146.817499453042
"58941",176.358372192338
"58942",200.85926279997
"58943",175.553679588183
"58944",146.8276434065
"58945",177.785155997585
"58946",193.760936514151
"58947",218.472170832265
"58948",208.435886790644
"58949",136.470233846555
"58950",186.973145304641
"58951",185.782169813653
"58952",137.724978253119
"58953",178.066589947979
"58954",166.02335836514
"58955",190.022332689643
"58956",167.858153559534
"58957",192.72821952465
"58958",164.349081899853
"58959",196.142975039435
"58960",160.126970734389
"58961",156.461271133657
"58962",186.950742336684
"58963",178.58074510398
"58964",159.088299045457
"58965",183.476130223205
"58966",144.563613207675
"58967",179.604723701777
"58968",165.091327836483
"58969",159.831221215731
"58970",196.592084904668
"58971",177.527112498779
"58972",179.633075072356
"58973",197.019516397249
"58974",171.567053138174
"58975",182.109389051284
"58976",167.501477855247
"58977",165.579391890325
"58978",187.325399276209
"58979",173.662330328017
"58980",170.472015757305
"58981",189.726419685181
"58982",168.829249592939
"58983",202.280325268477
"58984",131.123894890196
"58985",132.975258917266
"58986",156.49306412453
"58987",164.430278366776
"58988",155.514709843667
"58989",162.265207127439
"58990",192.096343070547
"58991",207.199016179185
"58992",145.571184731398
"58993",191.664355708281
"58994",162.180982834338
"58995",192.004524364769
"58996",169.187955412559
"58997",166.342616424334
"58998",153.420266851666
"58999",189.857953772519
"59000",139.188898251107
"59001",151.84610500731
"59002",191.285930924855
"59003",186.337820770235
"59004",173.193194152194
"59005",165.252529925643
"59006",144.40908982845
"59007",165.412028585477
"59008",137.818703966876
"59009",165.478813318416
"59010",164.675805701963
"59011",168.110596938551
"59012",143.116885195141
"59013",169.714285167753
"59014",140.551011337253
"59015",199.653283335059
"59016",194.540236349819
"59017",192.821713521318
"59018",168.502810806385
"59019",177.238971740816
"59020",190.092306694562
"59021",141.547105915453
"59022",154.140483059205
"59023",158.547003124388
"59024",163.936586612311
"59025",151.91337146645
"59026",182.634223049411
"59027",149.152742931132
"59028",181.885955718867
"59029",191.189333608314
"59030",170.470501137015
"59031",211.440095274719
"59032",167.971709526037
"59033",189.671879251521
"59034",181.712953942183
"59035",208.4340887324
"59036",148.038837947519
"59037",188.878111486599
"59038",188.835032888842
"59039",183.15458706196
"59040",157.837114579337
"59041",151.048771739538
"59042",196.757520257511
"59043",178.969435914617
"59044",160.599115261166
"59045",175.616179839775
"59046",167.644947603079
"59047",209.538541962619
"59048",159.553445506702
"59049",189.842110051948
"59050",178.844219592763
"59051",200.748196493373
"59052",186.807161082313
"59053",146.168910550085
"59054",169.099087665663
"59055",166.417330932768
"59056",193.34560574547
"59057",197.917206515853
"59058",179.6422461894
"59059",143.605429710383
"59060",162.698460556085
"59061",146.509731014586
"59062",186.464560783591
"59063",152.956171889334
"59064",166.314768458383
"59065",172.060983477737
"59066",167.858720639441
"59067",152.377973627815
"59068",159.470337217393
"59069",214.279627395698
"59070",172.097870123767
"59071",174.8498561203
"59072",165.623620260717
"59073",161.966471561855
"59074",171.541939224435
"59075",195.98144838587
"59076",176.531447762715
"59077",169.201658531259
"59078",214.394573583136
"59079",164.914874647492
"59080",148.390207061183
"59081",166.069033790937
"59082",153.164597235822
"59083",245.84801698108
"59084",167.145776959377
"59085",147.812031253293
"59086",173.154538551956
"59087",145.092705194316
"59088",166.579525523967
"59089",155.624341294074
"59090",177.728496218881
"59091",160.75240313325
"59092",175.658043888016
"59093",200.213317005911
"59094",191.028523689243
"59095",185.508076146018
"59096",163.795870895115
"59097",160.614747719074
"59098",138.652193097366
"59099",179.311925930802
"59100",167.373779475896
"59101",178.170189328458
"59102",187.784889463195
"59103",185.193868657127
"59104",191.596758020728
"59105",164.210720127995
"59106",161.80452832617
"59107",160.86541930148
"59108",210.457923101891
"59109",169.399512353356
"59110",162.879968708185
"59111",175.915224356945
"59112",165.012749100827
"59113",166.702259203523
"59114",206.188967765972
"59115",155.472511670209
"59116",208.285339988381
"59117",175.633893032279
"59118",150.750874166199
"59119",186.549702601837
"59120",142.452169065658
"59121",120.344787428025
"59122",194.344642673743
"59123",144.871955335648
"59124",170.475929719789
"59125",157.236300441596
"59126",155.016277667287
"59127",175.687900875674
"59128",226.382432628877
"59129",189.134855354183
"59130",187.878170986799
"59131",178.01742719223
"59132",172.684717057678
"59133",190.301042407038
"59134",181.667946005219
"59135",144.156574518942
"59136",171.052005603459
"59137",163.789292947707
"59138",192.650748673576
"59139",180.546685506827
"59140",159.269596288494
"59141",167.547294938821
"59142",174.766823256685
"59143",162.59840640083
"59144",187.680703024384
"59145",176.284595459474
"59146",180.678423091219
"59147",194.658092124888
"59148",157.083168956107
"59149",212.491100710241
"59150",194.325706091712
"59151",179.989895181622
"59152",174.278980624719
"59153",171.519532910875
"59154",174.43509483873
"59155",171.521813375321
"59156",182.440242348947
"59157",182.151865209089
"59158",143.978262330031
"59159",182.558443999648
"59160",171.445494078484
"59161",147.815404003101
"59162",141.879839592263
"59163",179.516154869654
"59164",196.544432362804
"59165",189.881125345434
"59166",204.716862597769
"59167",182.980725261002
"59168",162.49009431527
"59169",174.926894218833
"59170",164.916869593181
"59171",198.215394259154
"59172",185.767254729441
"59173",193.816768419022
"59174",168.050516102778
"59175",178.140141845363
"59176",196.010442289251
"59177",158.146193665028
"59178",168.905832131705
"59179",176.818852052559
"59180",208.319279823533
"59181",166.391128732071
"59182",199.818906776136
"59183",157.809780721227
"59184",173.476454285667
"59185",185.57270762907
"59186",191.342980480046
"59187",233.118782739796
"59188",189.425125793204
"59189",199.742986789398
"59190",183.722955435212
"59191",183.236833137393
"59192",170.982312615691
"59193",192.406993067
"59194",183.675768680329
"59195",143.203853264466
"59196",166.200044889622
"59197",169.721177289153
"59198",170.193213763795
"59199",164.715388061757
"59200",123.620743712807
"59201",163.545109974197
"59202",165.463505016913
"59203",141.321594786044
"59204",206.846272144605
"59205",181.738302782615
"59206",200.218351908993
"59207",148.662293651913
"59208",204.651580041105
"59209",156.076597836033
"59210",204.671765539894
"59211",150.39784272246
"59212",171.091427319853
"59213",159.755142448794
"59214",200.38771731314
"59215",206.01531929488
"59216",148.499904607672
"59217",204.693493117407
"59218",195.140582252575
"59219",163.853568137514
"59220",171.29450614607
"59221",197.664725287989
"59222",200.966960232763
"59223",148.458762910732
"59224",137.672614610975
"59225",184.581216711014
"59226",188.953585161581
"59227",147.956932226111
"59228",180.981886593903
"59229",179.81808896883
"59230",172.869332065654
"59231",155.392572334455
"59232",165.235695851836
"59233",169.834425895273
"59234",215.692235277655
"59235",193.433401144628
"59236",170.502184103751
"59237",220.508259973048
"59238",165.702076759421
"59239",155.010327224661
"59240",208.90159561259
"59241",164.261022619566
"59242",192.574691598666
"59243",150.679495755528
"59244",183.214255830819
"59245",168.351444630299
"59246",182.125511096202
"59247",183.370030806007
"59248",164.854989733563
"59249",202.191231502899
"59250",170.682977792559
"59251",148.144366694406
"59252",213.360295488487
"59253",153.229208291649
"59254",164.112146565788
"59255",198.751757508468
"59256",161.105149017433
"59257",137.505589973749
"59258",159.821556608471
"59259",196.320742425267
"59260",181.092211060374
"59261",194.760912849996
"59262",171.525414510214
"59263",185.033017638805
"59264",151.622840519104
"59265",171.635167422372
"59266",175.353870178846
"59267",188.702559747532
"59268",185.928387975315
"59269",220.91732514591
"59270",171.884167113892
"59271",155.737961235057
"59272",174.515483763845
"59273",169.446647074574
"59274",177.132343772557
"59275",130.521679066707
"59276",143.575009546022
"59277",175.513493618836
"59278",211.030040047821
"59279",157.912946886766
"59280",136.516585573996
"59281",189.195193488677
"59282",187.855802345286
"59283",157.285207313026
"59284",182.2322504622
"59285",180.014838632748
"59286",155.891872695119
"59287",141.700946356227
"59288",169.12882321877
"59289",186.643564628565
"59290",178.637102690307
"59291",194.364093690015
"59292",218.518449160415
"59293",196.608638328525
"59294",170.083122850416
"59295",178.722226706131
"59296",189.362676405675
"59297",180.56669030219
"59298",181.289787183724
"59299",168.772945889879
"59300",217.996015279683
"59301",171.05127664255
"59302",190.129025937983
"59303",168.45134362296
"59304",157.406577645281
"59305",211.991532347643
