species,larval,postlarval,juvenile.adult,total_farmed_d
macrobrachium,5.526373629,30.62956976,131.865037,218.4246147
macrobrachium,22.64925318,36.83407753,73.1843258,209.7016207
macrobrachium,8.857459432,48.77071291,72.26672992,180.068446
macrobrachium,10.33897738,49.09758188,32.23954419,144.1057424
macrobrachium,7.876895746,35.93122499,116.7477895,154.4831792
macrobrachium,14.80191819,42.11930184,84.93984302,149.7781699
macrobrachium,19.27815183,29.98757663,109.1641454,153.4026061
macrobrachium,6.551058192,43.36239494,118.8946209,160.6156591
macrobrachium,4.387124278,50.6881536,94.24526341,163.2657009
macrobrachium,18.95036951,50.938848,183.6770755,139.5063621
macrobrachium,4.961808814,48.82612554,92.55649885,153.7908715
macrobrachium,4.519306546,30.59086858,84.97904178,203.1899023
macrobrachium,8.586251017,36.17868579,79.65445958,201.5932553
macrobrachium,7.521356403,41.54418594,80.99014886,212.9648804
macrobrachium,2.611405125,43.70667557,114.9703559,169.2031711
macrobrachium,8.722394899,25.1168473,76.94343616,178.4661566
macrobrachium,27.68174541,44.62364252,91.9622254,164.5147136
macrobrachium,4.684878109,37.98041003,102.3379428,228.0765616
macrobrachium,24.8369455,29.83150908,96.19349572,190.0555098
macrobrachium,7.140784271,35.29845906,92.78120312,127.8632943
macrobrachium,75.54700446,41.83117306,149.2835622,175.240028
macrobrachium,3.158866045,52.71229782,121.6257944,168.2117906
macrobrachium,2.268865262,37.17984041,77.32602388,193.6968284
macrobrachium,11.24051343,37.15342,121.5934674,165.3896841
macrobrachium,11.00136957,42.57123376,125.8676328,120.6573259
macrobrachium,3.093596186,53.35663935,118.0762441,210.5771137
macrobrachium,17.48946602,45.43053673,103.6359902,131.8554251
macrobrachium,8.588680554,55.4229028,109.2467237,165.5584584
macrobrachium,1.226105583,51.41772365,77.51364479,175.9118308
macrobrachium,3.464489242,36.3429334,65.50368681,170.9347186
macrobrachium,3.231568032,36.72709416,112.8084559,168.8847522
macrobrachium,2.786125181,49.85886701,72.31347802,209.9120625
macrobrachium,16.00450351,28.01816235,82.86289256,228.7268409
macrobrachium,9.114388543,54.39823023,140.7570279,157.0438621
macrobrachium,1.26644165,67.64459074,93.39780642,208.3348709
macrobrachium,19.6443644,43.21689858,73.1274209,172.1833131
macrobrachium,10.04164626,51.37893795,108.5367208,135.6918133
macrobrachium,6.455498121,59.75702198,101.0916539,211.6617592
macrobrachium,20.87601747,39.41804168,119.027798,161.021038
macrobrachium,11.23652689,33.69730593,93.23587515,208.8990876
macrobrachium,6.725713347,48.55859518,74.84947625,193.8291244
macrobrachium,2.991619688,28.48313374,69.64540062,167.6802048
macrobrachium,8.625215097,37.85643015,98.31943497,251.468096
macrobrachium,6.139694871,45.35150054,109.0790601,188.9672472
macrobrachium,11.91573571,32.57811671,85.88183403,193.0636406
macrobrachium,7.791712303,67.03537927,133.8466842,258.3572153
macrobrachium,1.655406434,37.92160478,157.3716328,173.9635584
macrobrachium,23.80369889,50.32173393,189.1359204,222.5171069
macrobrachium,10.53003299,57.35296979,71.9470205,346.4406442
macrobrachium,4.046742644,39.900536,94.70136737,202.7367846
macrobrachium,2.145396139,45.38971708,84.23139426,145.6245724
macrobrachium,68.03021766,40.76131285,129.7112826,193.697207
macrobrachium,1.408445126,37.08847797,137.9940853,209.5480325
macrobrachium,3.972110625,49.32120869,116.8808141,155.8926787
macrobrachium,2.633172836,55.46276728,81.16724431,202.8571986
macrobrachium,14.52575324,39.07690727,78.91701243,200.9772282
macrobrachium,4.222634556,30.33978655,65.59017733,214.9783328
macrobrachium,16.32738104,49.07592581,94.02140251,209.9270968
macrobrachium,8.013861521,46.1877278,84.29194116,161.2358178
macrobrachium,3.159330367,48.93551873,136.3589115,209.1894066
macrobrachium,5.996816859,49.25849332,132.8536469,169.511692
macrobrachium,7.460145108,40.62808802,95.69195895,234.0176104
macrobrachium,19.98567765,34.00654182,99.21921717,183.5451992
macrobrachium,1.000635281,35.83760075,106.9100763,185.9577862
macrobrachium,34.72430788,31.69823083,133.3357246,317.6964451
macrobrachium,3.872092971,45.54343655,121.396864,190.1761871
macrobrachium,7.917202714,51.03433922,108.8043619,178.5595125
macrobrachium,38.58103328,38.179979,112.2032242,166.182792
macrobrachium,10.7534868,32.44895846,110.4435055,231.3771899
macrobrachium,5.554165022,45.47360028,109.6073599,204.5818349
macrobrachium,7.220896178,45.79285856,147.7183559,176.1980824
macrobrachium,2.856983133,54.45149809,62.25825893,155.6682927
macrobrachium,4.577312278,36.86292044,127.4867273,140.6337559
macrobrachium,3.733243695,56.88893523,67.32903216,168.6917528
macrobrachium,5.729564086,35.0660049,80.93487514,189.7240007
macrobrachium,7.076090874,57.21800946,84.93106669,149.8843674
macrobrachium,5.712644952,40.65788567,88.26780071,167.7359456
macrobrachium,3.784551279,30.76374584,81.97771875,205.287236
macrobrachium,3.738850157,36.57501414,222.2648595,154.2638728
macrobrachium,4.769366412,66.17548515,106.347124,207.6157014
macrobrachium,3.063040555,59.71508354,71.5046388,225.8313689
macrobrachium,6.779449077,48.35887113,94.07162001,221.7706443
macrobrachium,1.442249599,48.87791241,50.39803727,168.861948
macrobrachium,9.951743262,50.46782977,94.66237745,187.9279244
macrobrachium,3.744843437,45.33461146,80.32753311,185.5195849
macrobrachium,4.270989247,49.67307145,72.48321235,196.2762471
macrobrachium,5.148907662,52.75752588,109.0707683,184.5675177
macrobrachium,8.767883031,51.25463902,133.3199844,170.2218048
macrobrachium,6.825736353,37.91308131,100.4520501,183.5762422
macrobrachium,26.42752162,43.24418032,90.92900308,183.9119016
macrobrachium,1.041220973,30.76437715,67.90416025,158.7041364
macrobrachium,18.03466293,52.19875247,66.60431043,140.582886
macrobrachium,14.27242072,43.30978859,97.1411636,182.3515009
macrobrachium,24.73945541,49.39193231,107.7966371,166.8860927
macrobrachium,9.565652877,37.32041624,71.11832217,177.8243394
macrobrachium,5.675799719,43.26922783,97.7678311,154.0947168
macrobrachium,12.89464897,32.29939025,93.56815382,152.055923
macrobrachium,6.739031868,33.64084713,112.5890459,270.8615852
macrobrachium,11.83484712,37.44567867,71.44597046,129.1225801
macrobrachium,15.29634579,43.78168405,79.61112311,138.7313896
macrobrachium,5.735820129,39.48736772,129.8811014,174.0697278
macrobrachium,3.076575239,36.55848978,73.41668431,174.9306192
macrobrachium,13.94386375,55.41438996,80.83695499,227.7242844
macrobrachium,11.66496018,39.76044952,95.09809115,166.0349735
macrobrachium,2.926799493,68.63207952,108.8568622,191.6395534
macrobrachium,4.83521752,50.68144105,188.1693802,150.2811595
macrobrachium,28.6555837,31.64650875,85.20279273,156.1021582
macrobrachium,12.41339981,76.7599026,84.46358272,200.6874936
macrobrachium,10.99243079,34.29993167,98.88496273,269.9705216
macrobrachium,18.80917711,42.48789676,65.89149592,150.4572042
macrobrachium,2.76806077,31.38782577,120.9179349,198.7946999
macrobrachium,10.27003026,65.55761163,125.9775563,203.705618
macrobrachium,2.391579745,32.11517374,99.23404501,256.090194
macrobrachium,14.43142353,33.23055847,97.11257367,166.0093903
macrobrachium,6.555561242,39.61425836,81.34641446,200.4481153
macrobrachium,4.637895374,34.01570385,94.44083656,207.7818413
macrobrachium,1.416799234,40.3473229,86.46961112,191.3180543
macrobrachium,16.32088608,39.44844992,71.33646285,164.659997
macrobrachium,42.34324193,53.51929389,115.9075404,169.7243634
macrobrachium,4.340694871,43.34732014,146.9984379,147.6940192
macrobrachium,8.133775517,39.95844288,126.3617622,190.4707167
macrobrachium,12.13873676,47.26176125,86.66316313,190.5326179
macrobrachium,5.01108431,53.10907997,119.6611027,146.3913447
macrobrachium,1.459004621,63.11491886,81.60969701,155.2363936
macrobrachium,4.731322823,62.46398444,114.3302044,168.6051519
macrobrachium,2.684310511,54.46849622,55.40050579,203.3421218
macrobrachium,3.54013776,48.21755116,79.25908265,217.8785844
macrobrachium,2.614643531,42.47555976,135.7089915,203.3781721
macrobrachium,1.632151386,48.71623177,76.20867667,199.1965322
macrobrachium,3.741320281,49.05098165,100.5087872,200.9618116
macrobrachium,3.217958406,40.17227794,98.07359162,146.7226541
macrobrachium,5.617688794,43.3607458,86.89249289,203.015459
macrobrachium,8.065378029,31.84020329,72.02751916,172.7861893
macrobrachium,2.630216277,29.6801631,96.86224527,184.7768576
macrobrachium,11.28474495,54.97428144,103.3306779,151.3540922
macrobrachium,1.640211845,36.49638267,101.6210344,191.2033887
macrobrachium,3.810481232,44.29510458,115.3424911,180.4688559
macrobrachium,10.57311179,50.31443055,106.15005,166.5753869
macrobrachium,3.201844654,33.14497332,50.66804474,194.8931399
macrobrachium,5.548353898,38.25906126,94.71344347,171.8654077
macrobrachium,5.538361899,35.38933967,82.57190146,194.5561901
macrobrachium,2.575999694,38.74407253,118.961637,148.0120057
macrobrachium,6.139038113,40.4893252,115.2061954,249.8925546
macrobrachium,8.878528569,26.19934477,82.63433571,194.8672811
macrobrachium,11.00699662,60.62376769,113.8053509,171.0675911
macrobrachium,4.61926163,59.73404166,92.88831212,198.7177474
macrobrachium,23.8402885,32.00998165,86.63321743,159.9680055
macrobrachium,90.07139052,42.4201957,125.731075,165.5851227
macrobrachium,12.47249854,51.88215832,115.54813,159.324147
macrobrachium,7.043582044,30.48543203,114.4364035,165.8569594
macrobrachium,0.667855157,40.07982097,81.64936467,184.8103701
macrobrachium,5.334628251,48.30346363,82.91266259,160.4847961
macrobrachium,13.45279202,50.55859143,54.3531394,235.7476955
macrobrachium,3.126214218,37.66929758,126.7914965,185.8637592
macrobrachium,6.786212469,38.60925366,64.36708764,182.8486415
macrobrachium,3.470103877,57.43820091,146.2679341,203.3163359
macrobrachium,12.51429818,42.91512196,85.32850895,167.790852
macrobrachium,13.49676508,45.89810889,69.04167857,149.9759344
macrobrachium,3.933163689,39.75629498,77.55577755,192.1845878
macrobrachium,5.216017086,41.4429903,78.65223912,152.7071364
macrobrachium,11.48166447,54.25554378,139.1939806,165.6907226
macrobrachium,11.02817182,28.54478525,162.1321837,158.908068
macrobrachium,3.128884311,36.56865495,142.4890315,138.010295
macrobrachium,12.2465553,29.29463963,87.20194324,327.425673
macrobrachium,3.438901102,52.95520968,78.09999556,241.1031224
macrobrachium,6.525470539,31.73874955,62.55392287,153.5035739
macrobrachium,6.949364619,45.06129731,157.6286771,187.2397788
macrobrachium,13.32935601,33.38388695,77.3702834,173.0340916
macrobrachium,41.6382243,30.91763224,103.7679567,144.3377532
macrobrachium,6.398782081,35.56329411,116.6195438,143.1433254
macrobrachium,5.100247428,67.86166407,102.8713709,228.20307
macrobrachium,5.726617235,41.71934011,101.3768124,186.7431285
macrobrachium,3.124424198,50.52329224,71.2031307,262.8949815
macrobrachium,4.108943292,57.47503725,94.95957576,152.781322
macrobrachium,8.773286896,34.87837282,109.4769132,156.8469754
macrobrachium,7.347175051,46.00188466,79.11344563,188.6698487
macrobrachium,14.45414294,36.77985692,69.51780101,163.6220985
macrobrachium,13.39149856,35.53761145,124.7534651,233.5309875
macrobrachium,8.223396775,44.58878554,126.7268221,169.6328692
macrobrachium,54.64851779,48.64170496,110.779678,158.1814865
macrobrachium,4.49221498,49.83784034,64.01634714,220.8519598
macrobrachium,15.67936444,34.71489414,77.04032911,164.4949561
macrobrachium,9.151007019,42.40003285,131.1147431,171.7948387
macrobrachium,5.975822937,41.98624609,73.99712708,175.7034298
macrobrachium,15.63310597,45.06993542,116.8750226,283.1562737
macrobrachium,3.267964778,23.50321531,79.3383966,159.5299047
macrobrachium,4.710213066,34.66059267,104.0733925,258.8850823
macrobrachium,3.697417312,46.04584697,149.2678713,208.1256848
macrobrachium,2.825723925,43.64266731,102.9602515,170.6883079
macrobrachium,7.708213091,35.77943265,87.31581673,173.180896
macrobrachium,26.40915191,41.63570723,76.28354204,176.1899245
macrobrachium,30.4414674,46.64444297,74.09013777,186.7573163
macrobrachium,57.87013785,40.70952566,102.0335943,142.1748883
macrobrachium,3.675192557,70.34567433,67.16849369,138.8169413
macrobrachium,13.21229847,36.17868321,106.3494065,138.1934661
macrobrachium,5.681779997,34.34165478,112.662114,157.2769053
macrobrachium,12.8103806,36.032173,101.0402843,204.2750772
macrobrachium,5.781079893,36.50729507,47.73598476,168.9475566
macrobrachium,16.12617894,38.87890761,69.95406979,130.5176009
macrobrachium,26.96285268,39.75297055,89.10316608,178.5038416
macrobrachium,4.952954107,28.57082701,85.8734141,284.1433013
macrobrachium,5.309378136,42.70755454,90.89930583,233.4027721
macrobrachium,3.550854827,32.08276859,107.2668407,165.720975
macrobrachium,17.67299273,46.26923974,84.73844205,214.8394397
macrobrachium,7.637365118,43.42517079,67.83217322,142.8044087
macrobrachium,6.689185151,45.96363645,136.2620352,153.1441155
macrobrachium,5.662457099,34.9553706,91.75726593,133.9855138
macrobrachium,7.122426141,31.59830668,127.988369,167.6025976
macrobrachium,13.57360609,49.35233901,121.9787403,162.5951364
macrobrachium,4.561347449,37.71598092,93.81172749,156.0103845
macrobrachium,7.503755564,44.21128378,85.32338982,189.9055723
macrobrachium,11.1691437,28.96042613,114.9215219,153.844301
macrobrachium,4.336512642,48.90489951,80.85771628,189.7476084
macrobrachium,14.10828318,59.18083998,129.9137137,162.54892
macrobrachium,7.610436885,54.88207411,82.07796261,161.4220798
macrobrachium,2.716461281,35.46174591,87.35729535,227.8938192
macrobrachium,18.82759425,45.36117403,88.39027189,197.4161796
macrobrachium,3.061335673,61.49465606,90.45812823,213.9602697
macrobrachium,5.322409956,39.21974129,65.27554825,192.3325815
macrobrachium,8.992982176,38.15029766,59.33142366,179.4094325
macrobrachium,10.49359769,52.30959424,89.24231763,199.9238311
macrobrachium,9.366778761,37.37571006,132.5443714,175.0397351
macrobrachium,4.520334749,42.42224985,71.57582828,171.4932444
macrobrachium,16.22335636,36.1962364,60.75273052,186.4000645
macrobrachium,7.24320051,38.17712284,164.3016463,171.1544524
macrobrachium,6.021729633,28.11323765,65.85065052,127.4539168
macrobrachium,1.110001771,32.92979449,127.7314524,141.8404034
macrobrachium,7.633704331,33.56215851,70.98224125,205.8208265
macrobrachium,9.071528613,47.78686699,167.1073365,149.3916573
macrobrachium,4.580156065,47.4854672,86.22531835,206.9130133
macrobrachium,9.421807978,36.81426025,78.27479001,169.5216417
macrobrachium,4.824229812,39.54945213,76.00207318,160.3797503
macrobrachium,3.072103087,32.09369373,108.6761862,154.579197
macrobrachium,14.4847013,44.62686759,107.6354545,174.4439973
macrobrachium,36.7011336,34.29338393,145.5845173,157.0196527
macrobrachium,50.43857843,46.56081426,53.2236123,254.9462534
macrobrachium,4.770892713,49.91880486,95.9556162,178.1012114
macrobrachium,1.738357052,44.31156754,117.0617107,126.9918644
macrobrachium,1.202423605,47.69158222,148.8761264,148.8012001
macrobrachium,2.576783846,35.32136112,121.5124984,137.2819462
macrobrachium,7.83582521,29.73134376,89.9034581,178.6802991
macrobrachium,24.03687599,36.13742167,98.4765165,174.9063751
macrobrachium,2.739336082,31.59849436,89.03539685,168.7777859
macrobrachium,16.92974859,58.25768088,59.22697183,153.5337956
macrobrachium,7.549744068,43.76943033,94.07230658,164.592461
macrobrachium,1.658086155,53.99758385,82.95217179,194.4521887
macrobrachium,11.32790488,51.78346756,97.15948022,173.1875892
macrobrachium,3.050288155,33.50912586,92.22171799,230.8846888
macrobrachium,1.577867294,42.25112831,88.18844179,159.3971248
macrobrachium,10.93189975,42.44398562,71.46508562,183.4550993
macrobrachium,9.693429802,34.59953336,107.3040085,182.7495524
macrobrachium,4.471316374,39.29409771,67.10601115,155.6526814
macrobrachium,52.19445918,49.68383234,138.7004232,176.9532787
macrobrachium,4.579452329,43.90842666,190.8537535,184.4443238
macrobrachium,7.687121611,24.75376674,88.64364006,199.9154406
macrobrachium,5.317813707,34.64951577,70.31633441,219.4810516
macrobrachium,9.395338955,47.75343921,73.35870723,171.7752977
macrobrachium,2.153727373,67.69726202,101.3396004,206.9059337
macrobrachium,20.97301697,54.36218615,159.8787148,211.4115561
macrobrachium,51.75201125,53.53332618,82.85715857,133.0376445
macrobrachium,6.634246968,43.42689715,88.38179882,252.8663591
macrobrachium,3.391355792,27.32684807,103.8067585,169.5451945
macrobrachium,12.77375671,74.61010903,80.21167057,195.4819923
macrobrachium,11.89602162,41.16082001,93.13767739,174.1555609
macrobrachium,1.40435096,43.95063546,78.00171885,152.7764525
macrobrachium,7.791203183,51.44506897,68.94349588,177.5834519
macrobrachium,10.55002353,35.98216966,102.7082434,191.2525919
