species,larval,postlarval,juvenile-adult
macrobrachium,0.638902707,0.113153105,0.517364404
macrobrachium,0.524912558,0.233471525,0.570879412
macrobrachium,0.3854607,0.213459438,0.498613358
macrobrachium,0.506438426,0.175925165,0.392157279
macrobrachium,0.452426004,0.114738045,0.415862601
macrobrachium,0.500762827,0.146949642,0.543144375
macrobrachium,0.453305809,0.153885385,0.582412558
macrobrachium,0.568587285,0.165591915,0.467451356
macrobrachium,0.555540778,0.182509043,0.42382903
macrobrachium,0.633293842,0.206024727,0.602808591
macrobrachium,0.422843264,0.185182203,0.434811089
macrobrachium,0.55345972,0.236488926,0.543423527
macrobrachium,0.679565066,0.081165731,0.380664341
macrobrachium,0.578816837,0.161237246,0.508012813
macrobrachium,0.559479575,0.240713598,0.533948068
macrobrachium,0.63930542,0.296866426,0.447005949
macrobrachium,0.505029173,0.104958146,0.463988068
macrobrachium,0.43477982,0.149717395,0.489188282
macrobrachium,0.519621281,0.222095715,0.551865098
macrobrachium,0.649725321,0.189667924,0.47509882
macrobrachium,0.58598771,0.139532409,0.495925065
macrobrachium,0.493623869,0.213378278,0.433909914
macrobrachium,0.463835626,0.198771206,0.452080943
macrobrachium,0.474675268,0.163650658,0.436422587
macrobrachium,0.589076307,0.097004131,0.496875658
macrobrachium,0.496986627,0.268510275,0.503083152
macrobrachium,0.523334227,0.187722987,0.520619241
macrobrachium,0.562738792,0.120782296,0.50018923
macrobrachium,0.450549521,0.134728443,0.544880046
macrobrachium,0.410580971,0.146533706,0.550555092
macrobrachium,0.510044259,0.188015205,0.432498402
macrobrachium,0.554236759,0.205453768,0.510358623
macrobrachium,0.740417377,0.127320459,0.509423314
macrobrachium,0.540127368,0.158241669,0.443673564
macrobrachium,0.477180697,0.227590233,0.4540051
macrobrachium,0.742019821,0.256123578,0.620106451
macrobrachium,0.56126036,0.209421253,0.550532134
macrobrachium,0.47374137,0.141036037,0.4925988
macrobrachium,0.440353307,0.277439309,0.47918596
macrobrachium,0.493503176,0.184614393,0.424552569
macrobrachium,0.462652166,0.131455859,0.434940979
macrobrachium,0.524030488,0.144007065,0.598666063
macrobrachium,0.424072941,0.139464573,0.471696714
macrobrachium,0.442594544,0.273564602,0.536381894
macrobrachium,0.665850371,0.176060979,0.495054249
macrobrachium,0.710154622,0.117091769,0.531279883
macrobrachium,0.554885498,0.10823159,0.587725041
macrobrachium,0.493130956,0.32105991,0.522851139
macrobrachium,0.539470813,0.169141001,0.454187307
macrobrachium,0.409834473,0.173750949,0.378377331
macrobrachium,0.555106917,0.257473971,0.518604684
macrobrachium,0.554779014,0.195308979,0.511544133
macrobrachium,0.549113643,0.228856837,0.516150419
macrobrachium,0.576860255,0.140764073,0.521773298
macrobrachium,0.450658381,0.118497572,0.588037344
macrobrachium,0.416146882,0.136882816,0.460110733
macrobrachium,0.54382946,0.123200822,0.500562966
macrobrachium,0.553724895,0.17488203,0.512741715
macrobrachium,0.623862308,0.134454141,0.518167353
macrobrachium,0.593180512,0.089816364,0.512447954
macrobrachium,0.569402966,0.184279294,0.494270507
macrobrachium,0.547126015,0.178297956,0.63426636
macrobrachium,0.625959199,0.185934143,0.645521051
macrobrachium,0.423861935,0.126047804,0.428754064
macrobrachium,0.485836201,0.109227547,0.459358976
macrobrachium,0.544849978,0.11282337,0.453058635
macrobrachium,0.684463001,0.168311489,0.403945172
macrobrachium,0.558672037,0.179511115,0.51851218
macrobrachium,0.52837703,0.261331618,0.490733338
macrobrachium,0.569484482,0.133830709,0.377051983
macrobrachium,0.569181672,0.177777317,0.502617492
macrobrachium,0.387900714,0.181236874,0.471943122
macrobrachium,0.457025135,0.210374477,0.517636496
macrobrachium,0.626892119,0.136536924,0.556811347
macrobrachium,0.510885438,0.146876242,0.485158597
macrobrachium,0.507984378,0.237936207,0.432491858
macrobrachium,0.590040122,0.22510786,0.635527959
macrobrachium,0.611997629,0.288269206,0.438279214
macrobrachium,0.480416577,0.349826095,0.496362144
macrobrachium,0.443059921,0.224471145,0.615965005
macrobrachium,0.553763699,0.118372437,0.562463407
macrobrachium,0.668445408,0.136027914,0.515265448
macrobrachium,0.426137018,0.333788919,0.504128971
macrobrachium,0.426388077,0.141023333,0.529601423
macrobrachium,0.44845675,0.304847743,0.488058069
macrobrachium,0.483511385,0.239892012,0.522382179
macrobrachium,0.553333976,0.198271965,0.526197409
macrobrachium,0.466653786,0.103299929,0.456377874
macrobrachium,0.666541359,0.275799307,0.46924857
macrobrachium,0.565699986,0.179643041,0.599950039
macrobrachium,0.438746505,0.21477175,0.447759051
macrobrachium,0.570928647,0.257477945,0.554978111
macrobrachium,0.518080375,0.175186956,0.535721628
macrobrachium,0.484569213,0.146696621,0.525175465
macrobrachium,0.74850065,0.168423108,0.496040104
macrobrachium,0.500393572,0.164138033,0.442549263
macrobrachium,0.454837691,0.13002146,0.586743871
macrobrachium,0.51476074,0.124057126,0.570970268
macrobrachium,0.515847374,0.081608924,0.458052143
macrobrachium,0.569745612,0.194963731,0.52561552
macrobrachium,0.617185705,0.220588449,0.468969078
macrobrachium,0.510252993,0.097239418,0.472501235
macrobrachium,0.579839655,0.208442964,0.476139162
macrobrachium,0.643791368,0.161572061,0.333279493
macrobrachium,0.469641379,0.142430983,0.487639456
macrobrachium,0.513467799,0.160453486,0.473423196
macrobrachium,0.468285813,0.155503924,0.445757505
macrobrachium,0.887044501,0.271974498,0.449520576
macrobrachium,0.626064364,0.236093125,0.529269512
macrobrachium,0.458618737,0.107745299,0.424910642
macrobrachium,0.64918566,0.270395466,0.531642742
macrobrachium,0.609955167,0.284755035,0.492418925
macrobrachium,0.300486999,0.091883294,0.60670014
macrobrachium,0.415380033,0.054806355,0.503762585
macrobrachium,0.545776928,0.145016389,0.53018318
macrobrachium,0.573288088,0.125725576,0.499420067
macrobrachium,0.58895772,0.151077708,0.49359366
macrobrachium,0.710535752,0.141764538,0.552984808
macrobrachium,0.744105,0.182484841,0.494513689
macrobrachium,0.635193191,0.30298751,0.495085457
macrobrachium,0.5234123,0.176128749,0.518712804
macrobrachium,0.653126672,0.104394898,0.480307889
macrobrachium,0.607191534,0.264169427,0.596528893
macrobrachium,0.652568769,0.207484413,0.433181507
macrobrachium,0.486124099,0.176951222,0.463350594
macrobrachium,0.724021937,0.170569762,0.577810514
macrobrachium,0.541824227,0.122842294,0.585711491
macrobrachium,0.365989711,0.163101803,0.39761951
macrobrachium,0.363014721,0.187103042,0.584322428
macrobrachium,0.474558192,0.097621203,0.465950899
macrobrachium,0.521413974,0.159583722,0.454581024
macrobrachium,0.608823232,0.18178844,0.522455624
macrobrachium,0.405356833,0.211676348,0.44945258
macrobrachium,0.58834575,0.175109215,0.487909163
macrobrachium,0.475925531,0.261828481,0.451962108
macrobrachium,0.36780751,0.183385834,0.515459981
macrobrachium,0.518587224,0.315375148,0.402994672
macrobrachium,0.686382891,0.096144011,0.450046862
macrobrachium,0.676876773,0.086682417,0.537962661
macrobrachium,0.483656745,0.157345488,0.438493743
macrobrachium,0.482939339,0.258561823,0.487095842
macrobrachium,0.605793622,0.146657326,0.621243078
macrobrachium,0.528069451,0.185484368,0.497905649
macrobrachium,0.545092946,0.224391424,0.545340176
macrobrachium,0.417067364,0.165355959,0.413360365
macrobrachium,0.583131558,0.104222811,0.410067039
macrobrachium,0.523961819,0.166772082,0.50923254
macrobrachium,0.63555645,0.154399086,0.605776349
macrobrachium,0.511595172,0.173823719,0.512640794
macrobrachium,0.558494317,0.107967787,0.534965328
macrobrachium,0.625498653,0.142829288,0.484706228
macrobrachium,0.455477258,0.133446188,0.591413009
macrobrachium,0.500800301,0.219404584,0.481062635
macrobrachium,0.366793887,0.140172554,0.458052759
macrobrachium,0.559745538,0.101495862,0.483853009
macrobrachium,0.356478871,0.14544651,0.541011801
macrobrachium,0.513462921,0.163493893,0.458514284
macrobrachium,0.574300562,0.289004598,0.496074777
macrobrachium,0.524309606,0.177171807,0.439055054
macrobrachium,0.449022906,0.167201758,0.561387109
macrobrachium,0.615685822,0.193911342,0.598093777
macrobrachium,0.584990623,0.110405158,0.541828838
macrobrachium,0.4328289,0.228692099,0.480957385
macrobrachium,0.640090797,0.157839167,0.383950666
macrobrachium,0.420274004,0.114139755,0.545455281
macrobrachium,0.589710697,0.123364376,0.383218662
macrobrachium,0.489392667,0.131326587,0.408611461
macrobrachium,0.568728423,0.270160564,0.501521402
macrobrachium,0.835966897,0.20626713,0.480035456
macrobrachium,0.466765279,0.089849361,0.471822887
macrobrachium,0.554914589,0.14702125,0.512966513
macrobrachium,0.493967945,0.220390301,0.610224573
macrobrachium,0.523643972,0.309461024,0.622731334
macrobrachium,0.511028936,0.140527592,0.604245291
macrobrachium,0.388575449,0.279296307,0.484279764
macrobrachium,0.515405847,0.177646822,0.447867804
macrobrachium,0.371869636,0.109625296,0.440652438
macrobrachium,0.398561312,0.101960545,0.733936356
macrobrachium,0.433344798,0.149306401,0.491421059
macrobrachium,0.558898602,0.203160232,0.513519786
macrobrachium,0.778825716,0.175089644,0.585442112
macrobrachium,0.406737707,0.168808207,0.450745845
macrobrachium,0.431483285,0.144810441,0.403259246
macrobrachium,0.531398007,0.188868886,0.378487604
macrobrachium,0.484598173,0.311306479,0.463589703
macrobrachium,0.815352142,0.228879512,0.516444012
macrobrachium,0.691386085,0.287998664,0.517198096
macrobrachium,0.436918489,0.112257456,0.46822498
macrobrachium,0.561887334,0.187215997,0.485751189
macrobrachium,0.600449038,0.167640304,0.573442643
macrobrachium,0.556603219,0.281411618,0.459998625
macrobrachium,0.626859564,0.192629709,0.372061068
macrobrachium,0.479746852,0.076082017,0.477670567
macrobrachium,0.466480531,0.125992749,0.549207103
macrobrachium,0.457056376,0.216959585,0.440084157
macrobrachium,0.562606297,0.114454124,0.452577898
macrobrachium,0.496228577,0.150639354,0.46789199
macrobrachium,0.53840273,0.107001596,0.546022067
macrobrachium,0.656161731,0.318318524,0.396086888
macrobrachium,0.961749061,0.132907339,0.50466543
macrobrachium,0.574553437,0.183047182,0.402833951
macrobrachium,0.707737988,0.15871086,0.543622488
macrobrachium,0.471443344,0.122285881,0.581138116
macrobrachium,0.671113651,0.080807368,0.50048255
macrobrachium,0.597421021,0.14591396,0.480523505
macrobrachium,0.50694166,0.228959939,0.500487971
macrobrachium,0.618030444,0.191807832,0.406515639
macrobrachium,0.632780954,0.241116774,0.454513346
macrobrachium,0.584080793,0.151442932,0.53654805
macrobrachium,0.449581075,0.134783353,0.492457979
macrobrachium,0.532466682,0.137885658,0.483825969
macrobrachium,0.506202518,0.122175922,0.488664036
macrobrachium,0.502989465,0.17676372,0.361073216
macrobrachium,0.704526755,0.354225877,0.472837718
macrobrachium,0.587480006,0.151415404,0.468432682
macrobrachium,0.588714438,0.162164535,0.389479572
macrobrachium,0.526978682,0.118447115,0.359702071
macrobrachium,0.522115794,0.138962688,0.396917068
macrobrachium,0.823399911,0.217368439,0.523933664
macrobrachium,0.703802633,0.128398151,0.392580525
macrobrachium,0.498853579,0.148329476,0.541470092
macrobrachium,0.489141454,0.266664592,0.527847494
macrobrachium,0.602465482,0.106180342,0.41904337
macrobrachium,0.39953419,0.164152437,0.481366011
macrobrachium,0.571541759,0.125144321,0.613470473
macrobrachium,0.507165923,0.180645319,0.456070575
macrobrachium,0.439744803,0.234060184,0.418734515
macrobrachium,0.501745929,0.186968599,0.601123026
macrobrachium,0.636775611,0.330333006,0.453493647
macrobrachium,0.593807447,0.253071056,0.417281696
macrobrachium,0.591601711,0.186506852,0.440350384
macrobrachium,0.44024937,0.189152711,0.417540769
macrobrachium,0.521216426,0.118348605,0.48619172
macrobrachium,0.543030572,0.390416043,0.442251611
macrobrachium,0.500951388,0.178208512,0.487620222
macrobrachium,0.433990502,0.169031677,0.456044807
macrobrachium,0.565471925,0.081542051,0.540299982
macrobrachium,0.472164118,0.091500808,0.444377067
macrobrachium,0.569426537,0.150992225,0.463237327
macrobrachium,0.476533073,0.197343529,0.416306441
macrobrachium,0.488816728,0.263651234,0.424496005
macrobrachium,0.612242455,0.185787405,0.555557559
macrobrachium,0.440911401,0.141337336,0.539740228
macrobrachium,0.531754812,0.15072916,0.503421538
macrobrachium,0.600220137,0.140346998,0.495011891
macrobrachium,0.416734232,0.175069189,0.503395573
macrobrachium,0.50202374,0.260047574,0.488783567
macrobrachium,0.650499475,0.288485539,0.447356457
macrobrachium,0.644640423,0.190611791,0.529314561
macrobrachium,0.479509402,0.159255126,0.473573541
macrobrachium,0.538188378,0.147387734,0.501765412
macrobrachium,0.639886038,0.085894183,0.416296858
macrobrachium,0.536450535,0.175596343,0.645431656
macrobrachium,0.680974576,0.256886408,0.424033812
macrobrachium,0.699728762,0.387754181,0.505483402
macrobrachium,0.469427887,0.169997598,0.401230271
macrobrachium,0.425261143,0.199777207,0.521549175
macrobrachium,0.531078966,0.124022862,0.452429078
macrobrachium,0.498461395,0.107771792,0.493757145
macrobrachium,0.53570215,0.188539687,0.437015651
macrobrachium,0.75360641,0.257113103,0.563959032
macrobrachium,0.502140175,0.132633709,0.522451004
macrobrachium,0.411041772,0.163335523,0.504259369
macrobrachium,0.546657343,0.067402696,0.51526113
macrobrachium,0.611228735,0.247818003,0.580649337
macrobrachium,0.609107131,0.20450668,0.458932767
macrobrachium,0.480182318,0.221893077,0.483874967
macrobrachium,0.702880768,0.123266814,0.447310752
macrobrachium,0.546711871,0.207723282,0.477274933
macrobrachium,0.630119915,0.170239969,0.631825432
macrobrachium,0.624942697,0.246361818,0.525054629
macrobrachium,0.719885669,0.228576445,0.485109954
macrobrachium,0.631864235,0.120223481,0.502927103
macrobrachium,0.514039246,0.362249779,0.608704493
macrobrachium,0.531325516,0.212930111,0.530923921
macrobrachium,0.319974681,0.217618525,0.396736837
macrobrachium,0.502008626,0.262814779,0.561086271
macrobrachium,0.655687205,0.182143255,0.618764092
macrobrachium,0.506460668,0.393041064,0.476893435
macrobrachium,0.591213947,0.239466636,0.430304862
macrobrachium,0.574810545,0.124956543,0.55930296
macrobrachium,0.807840091,0.11257874,0.53728164
macrobrachium,0.489445175,0.266638887,0.533751122
macrobrachium,0.602280671,0.197856249,0.449028332
macrobrachium,0.493938976,0.123151862,0.571773779
macrobrachium,0.467871433,0.176920646,0.357421065
macrobrachium,0.468595792,0.149625566,0.473453514
macrobrachium,0.507029969,0.206134344,0.441408497
macrobrachium,0.523555416,0.116734707,0.501136054
macrobrachium,0.562443045,0.277485646,0.44507749
macrobrachium,0.461252013,0.353723705,0.424867365
macrobrachium,0.385794988,0.167859169,0.427676584
macrobrachium,0.469671729,0.158452701,0.544962982
macrobrachium,0.401153927,0.166790074,0.500153007
macrobrachium,0.500939947,0.128548417,0.501553219
macrobrachium,0.455562818,0.174579818,0.502879011
macrobrachium,0.414000441,0.166395946,0.556357298
macrobrachium,0.650301448,0.145097958,0.421755825
macrobrachium,0.526879552,0.122595334,0.516422437
macrobrachium,0.451777259,0.209627592,0.419201359
macrobrachium,0.524954983,0.180533669,0.51008293
macrobrachium,0.542297009,0.084605724,0.541496258
macrobrachium,0.618656147,0.173856514,0.638625215
macrobrachium,0.625820805,0.212861531,0.565090248
macrobrachium,0.57539403,0.200044909,0.447139534
macrobrachium,0.506399427,0.409577683,0.559082041
macrobrachium,0.528770146,0.130830926,0.550180333
macrobrachium,0.398495517,0.149252603,0.61734793
macrobrachium,0.425923872,0.246340076,0.513320729
macrobrachium,0.654074266,0.123491455,0.494490973
macrobrachium,0.772509829,0.341202189,0.68335203
macrobrachium,0.523578034,0.145568465,0.391554582
macrobrachium,0.516079101,0.136197648,0.458869685
macrobrachium,0.482528147,0.153105412,0.506883389
macrobrachium,0.6040071,0.189102715,0.49551921
macrobrachium,0.608514442,0.260215894,0.485912473
macrobrachium,0.481214933,0.259171742,0.344229315
macrobrachium,0.48632193,0.27405815,0.58493956
macrobrachium,0.801034638,0.181074265,0.521212164
macrobrachium,0.649475527,0.149119906,0.564394474
macrobrachium,0.549158419,0.138453942,0.456117903
macrobrachium,0.681100188,0.200785883,0.451352968
macrobrachium,0.558108671,0.173877412,0.607479376
macrobrachium,0.463300218,0.092113086,0.548721521
macrobrachium,0.531438576,0.162664466,0.532353544
macrobrachium,0.616352555,0.161418627,0.570257175
macrobrachium,0.451776522,0.121213205,0.481265733
macrobrachium,0.375563222,0.158629841,0.38276006
macrobrachium,0.423505822,0.180776137,0.516144945
