"","total.farmed"
"54076",146.922267225926
"54077",126.994302218968
"54078",156.437192652985
"54079",178.093896980125
"54080",130.646284141536
"54081",168.517905281673
"54082",136.804301795889
"54083",177.005697605027
"54084",130.296527869606
"54085",139.657139165906
"54086",157.377141221648
"54087",175.212472324359
"54088",153.070221898938
"54089",130.675558341371
"54090",176.85174318756
"54091",115.820005293962
"54092",133.941199953326
"54093",110.286256886884
"54094",134.6681260441
"54095",136.208671541631
"54096",135.041349261143
"54097",132.012614127173
"54098",200.957931979428
"54099",150.867836323463
"54100",148.309005946689
"54101",117.561347438753
"54102",159.325826280681
"54103",170.099366110449
"54104",172.959607837398
"54105",170.631530126564
"54106",173.464041511959
"54107",177.489919317851
"54108",174.859680447521
"54109",153.019326579486
"54110",208.018580098468
"54111",136.224478653309
"54112",152.073748119044
"54113",150.105957048824
"54114",108.664903131625
"54115",149.55270990593
"54116",171.374915789562
"54117",148.419296082536
"54118",149.576185545306
"54119",140.321760100145
"54120",103.087706775035
"54121",186.505596247262
"54122",157.013318901053
"54123",180.740734894815
"54124",128.204557303842
"54125",184.30429574263
"54126",154.559841721238
"54127",126.748405914628
"54128",199.335747915419
"54129",141.130099542315
"54130",163.941663741035
"54131",154.06566126386
"54132",153.096033922375
"54133",121.990123082833
"54134",139.608169793956
"54135",188.552497579123
"54136",150.946282491771
"54137",131.847172635227
"54138",191.795865462641
"54139",150.128032885077
"54140",167.722096063655
"54141",194.637102921487
"54142",200.599169301389
"54143",135.046107313908
"54144",170.670204993697
"54145",127.832597491106
"54146",156.688689329051
"54147",164.007789776299
"54148",134.72600641443
"54149",188.743973074513
"54150",160.990380138332
"54151",146.828048493838
"54152",141.915494369058
"54153",189.01153008769
"54154",123.645479422366
"54155",146.853024466268
"54156",184.704616008496
"54157",186.652345224422
"54158",114.153145232797
"54159",134.003400387814
"54160",196.006665797641
"54161",214.137491569421
"54162",157.255169515965
"54163",195.046807719719
"54164",175.243863556745
"54165",143.055383975255
"54166",135.992371798791
"54167",176.649672824194
"54168",169.851121977974
"54169",141.103518905689
"54170",190.264059410201
"54171",150.501563070223
"54172",136.867938805509
"54173",126.687493336217
"54174",158.128739727056
"54175",177.434139400316
"54176",151.080965572281
"54177",104.949475459719
"54178",192.208293640683
"54179",120.234189230258
"54180",160.503378202749
"54181",191.41101034763
"54182",175.501075449673
"54183",140.79638189206
"54184",149.152881748766
"54185",130.37010898507
"54186",119.451849594102
"54187",155.641213404859
"54188",175.798407923951
"54189",186.864988322465
"54190",117.456648656864
"54191",127.614253154418
"54192",183.943736048274
"54193",170.383756872617
"54194",104.952215392326
"54195",183.846434277003
"54196",138.940391562101
"54197",166.686617573855
"54198",111.583878708874
"54199",141.267106915796
"54200",126.216236385407
"54201",139.625245041236
"54202",141.246131422632
"54203",136.767863227708
"54204",160.977152256951
"54205",144.105909873477
"54206",187.624177093735
"54207",154.273487969968
"54208",145.399416600219
"54209",160.884637034055
"54210",158.853145856789
"54211",174.164838056764
"54212",138.394767777182
"54213",171.543068961133
"54214",130.984639162808
"54215",143.785539438402
"54216",193.393066100071
"54217",190.391328051131
"54218",173.527688388555
"54219",190.31798626376
"54220",144.010914723584
"54221",169.264863329264
"54222",112.319463017418
"54223",127.818471418335
"54224",151.880003731329
"54225",148.139005790384
"54226",176.048464331509
"54227",164.242136960133
"54228",122.163402094666
"54229",114.516400053982
"54230",168.071815496177
"54231",195.280353939621
"54232",184.986243801634
"54233",105.687145434074
"54234",202.552246849803
"54235",149.804647293458
"54236",163.097092627158
"54237",138.631648563286
"54238",117.309862476351
"54239",162.724259748774
"54240",174.322412845759
"54241",135.472937449152
"54242",177.00679552181
"54243",195.02700723246
"54244",197.160671043495
"54245",188.016395170208
"54246",132.407438905114
"54247",122.483305142397
"54248",117.50396367927
"54249",119.038306326424
"54250",164.446641730307
"54251",176.511229536074
"54252",154.493778109426
"54253",180.813084107507
"54254",126.828389524986
"54255",148.34336242112
"54256",156.205349632247
"54257",138.963035746971
"54258",134.318130484516
"54259",152.642297917713
"54260",152.233538084652
"54261",127.176201759957
"54262",103.076994662578
"54263",180.837146292793
"54264",98.2990742969063
"54265",156.252819075528
"54266",109.641251002756
"54267",165.113149440691
"54268",182.188410120058
"54269",204.744950562636
"54270",128.427719002987
"54271",194.470296713493
"54272",157.787977042255
"54273",148.812581463902
"54274",142.527566470029
"54275",151.352314860739
"54276",150.005692690964
"54277",123.109687472737
"54278",144.266754190203
"54279",136.033556719551
"54280",138.904994296905
"54281",119.648217883096
"54282",151.922687798948
"54283",167.268748079183
"54284",139.852387189146
"54285",147.319607974983
"54286",168.211213859075
"54287",158.32473800444
"54288",116.133567865868
"54289",138.438484237853
"54290",120.656482955759
"54291",146.998894554646
"54292",163.918175255718
"54293",157.812409104357
"54294",165.57790896066
"54295",166.848674881648
"54296",149.937755553331
"54297",158.431197098033
"54298",139.074039001006
"54299",153.853538379227
"54300",194.39583487604
"54301",101.536087847698
"54302",148.686489432935
"54303",164.515027774923
"54304",126.31040330239
"54305",129.390296861701
"54306",106.534680576842
"54307",156.968383599222
"54308",128.660222571957
"54309",169.740947967811
"54310",145.789460706835
"54311",164.086185571806
"54312",120.707475623985
"54313",157.678813857982
"54314",208.388153612645
"54315",109.540973084544
"54316",139.75678396662
"54317",106.893146248112
"54318",121.54108224918
"54319",113.358307925422
"54320",177.413538272633
"54321",166.358661617693
"54322",168.337647864343
"54323",117.424750447913
"54324",156.847465921149
"54325",173.300030718094
"54326",151.06034870057
"54327",103.954283577972
"54328",195.228391598344
"54329",138.123514732181
"54330",137.503373682204
"54331",143.939234038973
"54332",201.397713963348
"54333",150.704369278173
"54334",118.116937274102
"54335",176.953272702059
"54336",155.216465026377
"54337",142.524202545528
"54338",154.189249657432
"54339",152.25389916983
"54340",186.939428646675
"54341",148.217370448301
"54342",165.798579207855
"54343",147.143545276165
"54344",144.958989529026
"54345",197.336318426185
"54346",191.729245445027
"54347",158.868582094169
"54348",155.796703282893
"54349",100.427193945629
"54350",183.582583540053
"54351",153.861300090541
"54352",168.862587204939
"54353",163.568335397559
"54354",198.873068966019
"54355",184.531896381429
"54356",159.467490880447
"54357",167.595253104571
"54358",213.955708855049
"54359",152.36162193732
"54360",162.761484359106
"54361",120.390892490266
"54362",141.452182504352
"54363",106.502764736737
"54364",128.638111486875
"54365",141.217930890002
"54366",117.043771275291
"54367",174.555386012706
"54368",165.194788856376
"54369",150.421986742226
"54370",157.835504797748
"54371",124.693937717275
"54372",128.334840912603
"54373",184.909269713399
"54374",153.209732950254
"54375",210.444536502138
"54376",158.372434145545
"54377",119.26676978647
"54378",180.210146979887
"54379",155.714634424589
"54380",117.689625409352
"54381",123.962675494809
"54382",135.964491093684
"54383",172.732634344689
"54384",126.059349723652
"54385",175.091347318469
"54386",141.212527790403
"54387",137.061596978497
"54388",146.291319437573
"54389",178.500009996798
"54390",187.621787640979
"54391",131.609218397589
"54392",149.970278562944
"54393",136.69280388553
"54394",162.079496562607
"54395",190.657090946079
"54396",155.721413657351
"54397",191.780380267805
"54398",188.830981702395
"54399",174.357016965119
"54400",134.297529882533
"54401",157.197268980339
"54402",194.2447263129
"54403",123.374621433841
"54404",136.670320295135
"54405",146.406690203519
"54406",181.380302619228
"54407",183.623974009339
"54408",156.903880775912
"54409",149.535395775379
"54410",190.226897654665
"54411",166.63735901323
"54412",174.840007017801
"54413",128.817358320945
"54414",202.008113355728
"54415",146.996346987639
"54416",160.599986023648
"54417",174.547113105751
"54418",172.650020686412
"54419",139.068664289183
"54420",187.253222903812
"54421",157.966293320714
"54422",202.444855151718
"54423",150.978074199383
"54424",181.340839081445
"54425",142.610899312258
"54426",170.052251608724
"54427",146.114997744106
"54428",199.627615567579
"54429",120.660520085719
"54430",132.199503271362
"54431",183.51087643567
"54432",159.569092833649
"54433",125.249352926015
"54434",145.429622420545
"54435",168.525742680245
"54436",169.836218719067
"54437",144.158874858602
"54438",177.523784842814
"54439",164.072560612027
"54440",128.504844425297
"54441",148.859990626968
"54442",121.858062879162
"54443",152.560053233126
"54444",108.971601550071
"54445",147.298956285787
"54446",176.445326033475
"54447",150.718051040463
"54448",117.461250981244
"54449",142.590460854889
"54450",167.132165915767
"54451",181.158531894149
"54452",150.503726175622
"54453",150.587417275359
"54454",165.646953801175
"54455",190.742946876588
"54456",133.914763857119
"54457",140.112683388328
"54458",182.594178291301
"54459",157.427914996667
"54460",142.855683249816
"54461",125.751808096597
"54462",163.209054676306
"54463",162.787559582787
"54464",171.28603825932
"54465",190.348217802926
"54466",124.380233287365
"54467",189.813643252154
"54468",131.700948858883
"54469",120.453991345295
"54470",136.324041862755
"54471",134.81771720917
"54472",151.835173852478
"54473",138.997768757079
"54474",148.913192298208
"54475",143.786382997477
"54476",118.647997348109
"54477",150.602348638973
"54478",126.813761220426
"54479",193.234599576355
"54480",175.872645328133
"54481",160.77995485888
"54482",173.086853414945
"54483",131.739150839046
"54484",131.057288307316
"54485",188.644017005745
"54486",103.818133782221
"54487",158.933166724418
"54488",161.409751311288
"54489",199.847317112246
"54490",160.708942311447
"54491",145.444665839041
"54492",185.268610620512
"54493",155.832146203074
"54494",118.455970906104
"54495",175.181126841313
"54496",140.010887168921
"54497",147.082463772963
"54498",110.425375402385
"54499",186.28115750258
"54500",106.813705928027
"54501",203.977753634794
"54502",187.409144408141
"54503",107.63806730428
"54504",110.719227637766
"54505",154.269650309291
"54506",159.812996628835
"54507",169.27894789873
"54508",103.420799692025
"54509",95.0573073572495
"54510",177.971367210665
"54511",103.915542216585
"54512",154.309356989858
"54513",115.875874216476
"54514",193.92715010576
"54515",148.292310429721
"54516",142.285263281716
"54517",158.816012003767
"54518",184.247643002078
"54519",156.471167712169
"54520",120.795304747559
"54521",154.592360242186
"54522",128.043896779769
"54523",160.658542214456
"54524",150.498977531532
"54525",161.359920317765
"54526",136.9919864583
"54527",136.495198194137
"54528",142.363328250448
"54529",165.218171797397
"54530",132.64708700064
"54531",124.165293798866
"54532",158.576928765674
"54533",203.968403785121
"54534",211.042259593287
"54535",137.796755632155
"54536",151.087628585003
"54537",189.941607514912
"54538",187.816405013465
"54539",208.574306036084
"54540",131.75208422084
"54541",147.436526696971
"54542",153.509470082137
"54543",113.364362231976
"54544",129.792503661082
"54545",143.363677797498
"54546",143.183038075276
"54547",143.179731478986
"54548",148.834134876112
"54549",173.681283079252
"54550",123.014899434989
"54551",197.200483389673
"54552",182.984590778511
"54553",203.83492338388
"54554",110.001465932559
"54555",163.238163361658
"54556",110.251536830553
"54557",179.191507010813
"54558",173.035112217948
"54559",132.310068051529
"54560",186.187030579201
"54561",128.082988836678
"54562",129.762960289594
"54563",112.85597231779
"54564",122.966281189904
"54565",169.277297606508
"54566",136.789004747575
"54567",180.01537998522
"54568",124.069711509966
"54569",212.769402013451
"54570",164.337931523818
"54571",132.138723654501
"54572",202.851603698715
"54573",166.67063192652
"54574",134.635114956148
"54575",156.265110793835
"54576",168.916358289676
"54577",164.228231088078
"54578",99.3452690643217
"54579",157.830899575281
"54580",135.88173797675
"54581",140.822268686148
"54582",119.657852028394
"54583",112.250622916661
"54584",92.3544236019265
"54585",202.151061794687
"54586",123.592251735737
"54587",139.199388029788
"54588",129.880677697482
"54589",139.132115335956
"54590",203.923792556847
"54591",166.077301176478
"54592",197.791856973748
"54593",125.789701356327
"54594",120.229192361621
"54595",156.144381976698
"54596",120.095703697462
"54597",154.830352128
"54598",107.317262371782
"54599",132.18131231439
"54600",203.226245414915
"54601",130.949144629715
"54602",128.612375447244
"54603",146.706373093992
"54604",118.689068717764
"54605",117.368979777299
"54606",170.865734764941
"54607",145.084328070776
"54608",179.716227687352
"54609",108.217339257615
"54610",120.359395578789
"54611",113.038856736678
"54612",150.628783535506
