"","total.farmed"
"60616",180.940482918704
"60617",210.063685266525
"60618",210.731691034798
"60619",168.005293918901
"60620",233.093866321285
"60621",200.913547860888
"60622",135.549181141582
"60623",143.5513297316
"60624",169.774270417577
"60625",201.790582311264
"60626",206.008702247632
"60627",196.893146672684
"60628",196.896826412419
"60629",148.0516223211
"60630",178.985894583152
"60631",201.97909946315
"60632",144.493911954181
"60633",167.595220891706
"60634",234.385914675616
"60635",186.663434175575
"60636",210.887090861951
"60637",121.847747196642
"60638",147.637437559033
"60639",135.787075167003
"60640",169.474800565989
"60641",216.364474458347
"60642",207.402904635931
"60643",187.193826003929
"60644",157.409392892281
"60645",163.138476819855
"60646",190.487847800133
"60647",150.520717343086
"60648",174.353998307782
"60649",212.679664938937
"60650",263.146277517292
"60651",215.538942445711
"60652",164.101140637211
"60653",176.986178525999
"60654",169.220386950002
"60655",172.210493093771
"60656",173.044523327055
"60657",206.471377777238
"60658",147.550625261043
"60659",143.249623071442
"60660",181.649362783568
"60661",171.275611906437
"60662",171.06758238473
"60663",200.491117950262
"60664",247.383716755946
"60665",250.248402919227
"60666",177.622137054199
"60667",212.487787466567
"60668",224.544385447888
"60669",262.510930968333
"60670",161.373365870419
"60671",174.412833344924
"60672",138.223357844833
"60673",161.703265456114
"60674",229.751882391929
"60675",179.142183533025
"60676",189.577780867837
"60677",228.783469298514
"60678",169.533868452753
"60679",164.199924842807
"60680",268.471259371065
"60681",183.744210748384
"60682",174.892327516247
"60683",169.464281804805
"60684",173.834308262247
"60685",172.490729612274
"60686",139.939112247225
"60687",211.557052924904
"60688",188.865671421145
"60689",177.981241396074
"60690",205.016806523563
"60691",121.837551349951
"60692",151.02320114965
"60693",208.013972513111
"60694",193.475705775799
"60695",168.593232517643
"60696",210.618903541651
"60697",135.840504356313
"60698",156.528703813813
"60699",199.413888852029
"60700",190.193123216642
"60701",191.715729917851
"60702",182.006498243736
"60703",187.41245272169
"60704",158.938941225226
"60705",140.264066982403
"60706",162.947791786382
"60707",157.105293011521
"60708",193.651435193393
"60709",167.684740836348
"60710",176.117147948533
"60711",173.308795082882
"60712",162.972424933847
"60713",172.423461765423
"60714",125.809765128402
"60715",147.744208868704
"60716",205.172612506036
"60717",208.735905646554
"60718",202.547522925006
"60719",200.207141607168
"60720",114.482120575986
"60721",191.3542752761
"60722",162.184404450377
"60723",163.928318074197
"60724",134.30700490314
"60725",204.472617543654
"60726",153.694456601256
"60727",169.726227893884
"60728",178.295304253098
"60729",165.354122121765
"60730",242.374544651494
"60731",160.019453457373
"60732",160.481016584938
"60733",191.350224915995
"60734",182.733815795854
"60735",186.583681764973
"60736",146.828030528421
"60737",150.226320188774
"60738",175.377890258051
"60739",140.681656150761
"60740",222.165068831129
"60741",157.346134128404
"60742",161.21141635703
"60743",175.641010706477
"60744",204.575682337548
"60745",199.193985351877
"60746",204.620275869824
"60747",185.106575194966
"60748",164.248785918642
"60749",191.109007831856
"60750",225.412819441818
"60751",183.675771704547
"60752",205.573845340706
"60753",201.021468335045
"60754",197.146328361873
"60755",143.01817816086
"60756",162.519243040382
"60757",208.319922395776
"60758",145.674383708302
"60759",160.156796495314
"60760",187.687393221987
"60761",186.668747836426
"60762",212.305861673343
"60763",179.750797418182
"60764",167.161858741215
"60765",213.282318959767
"60766",183.796415667138
"60767",211.36035197842
"60768",162.775457683291
"60769",146.144223212741
"60770",223.460261841256
"60771",185.91440137803
"60772",152.268076816767
"60773",170.664177861158
"60774",174.958186760193
"60775",195.698376116713
"60776",197.274224366886
"60777",187.325905562692
"60778",166.901473214803
"60779",175.828259106706
"60780",205.179929543294
"60781",252.381426363355
"60782",185.22168161404
"60783",161.166618956504
"60784",184.177951300318
"60785",173.263238528506
"60786",200.564303406473
"60787",160.613137878543
"60788",231.936849173475
"60789",183.709760405331
"60790",202.491899743828
"60791",240.387648701222
"60792",200.024086518238
"60793",195.82503335008
"60794",161.907456433478
"60795",131.516717876878
"60796",172.935769924498
"60797",175.234162912864
"60798",240.146836440883
"60799",158.679189356871
"60800",144.539629580911
"60801",197.316029217013
"60802",157.391742320804
"60803",135.9230339647
"60804",166.316127190227
"60805",187.668491458277
"60806",183.799452698639
"60807",132.646019969325
"60808",208.357789877783
"60809",198.014797433043
"60810",143.827072223253
"60811",193.49435138828
"60812",139.147213148972
"60813",181.581755898345
"60814",187.325668448043
"60815",141.158665080942
"60816",152.99644606192
"60817",164.870595690691
"60818",215.596722835507
"60819",171.560296431117
"60820",177.780865182932
"60821",218.606284925921
"60822",230.67167772405
"60823",144.799995800278
"60824",167.749639825259
"60825",217.076770546745
"60826",173.121393453787
"60827",152.721384434881
"60828",147.156987397701
"60829",265.62250256034
"60830",184.600578754472
"60831",179.460025723345
"60832",152.084811555671
"60833",158.597817505437
"60834",214.928167190935
"60835",208.683595849766
"60836",139.404324945333
"60837",137.161673019307
"60838",164.914789121904
"60839",159.298947193631
"60840",241.891124533999
"60841",122.812520703983
"60842",169.02916903792
"60843",170.282342344627
"60844",177.416378149196
"60845",132.02859293815
"60846",275.715935508981
"60847",220.789030627481
"60848",166.534734559334
"60849",250.356674144974
"60850",224.25157086794
"60851",213.488791039558
"60852",149.073720047683
"60853",162.613561118642
"60854",147.653977247235
"60855",164.718763110608
"60856",160.697932486283
"60857",192.12911044162
"60858",199.282653310733
"60859",182.005519222586
"60860",186.125182278511
"60861",192.391535878028
"60862",163.87911546339
"60863",182.795083312643
"60864",190.221143086143
"60865",156.037610165288
"60866",178.341783467864
"60867",200.185793965387
"60868",181.151978699983
"60869",148.933441215398
"60870",146.21414648568
"60871",199.32246025617
"60872",145.783194782335
"60873",132.145090359096
"60874",219.334401140595
"60875",228.93750910245
"60876",144.37043865646
"60877",183.223224613413
"60878",138.205752045729
"60879",197.76250850745
"60880",140.436499701221
"60881",192.151880667272
"60882",151.009923540695
"60883",309.044644363215
"60884",180.026991336847
"60885",174.684823986693
"60886",219.16368034086
"60887",171.783153659528
"60888",226.496044334623
"60889",175.197125675411
"60890",191.568071591681
"60891",202.956078247846
"60892",256.234257565901
"60893",155.863934888314
"60894",165.247016642093
"60895",148.133707909057
"60896",172.692406824834
"60897",166.222474601683
"60898",156.277315599329
"60899",189.424472630314
"60900",188.976975850271
"60901",202.923309365347
"60902",192.464756889994
"60903",220.991662997849
"60904",193.800845966797
"60905",203.747832231185
"60906",197.164640865409
"60907",197.680045995206
"60908",123.684690007818
"60909",175.595012836321
"60910",135.076844079439
"60911",184.802754600602
"60912",181.040530216997
"60913",188.484739861303
"60914",189.271421397026
"60915",186.918958612422
"60916",153.197844216939
"60917",187.133132289195
"60918",183.282045378321
"60919",136.416340787308
"60920",234.585550480218
"60921",197.096259409827
"60922",235.178284924027
"60923",166.475026877036
"60924",194.258635191172
"60925",181.458910953403
"60926",176.469607338052
"60927",189.690979613531
"60928",135.673744996089
"60929",170.141536604769
"60930",216.728632336089
"60931",202.567946990978
"60932",165.190272570432
"60933",162.415355720591
"60934",189.384920650221
"60935",209.683699959949
"60936",197.544849284865
"60937",134.801134043595
"60938",148.180916526515
"60939",166.303532131092
"60940",199.64053960275
"60941",168.59723483899
"60942",155.158519556207
"60943",266.286513039359
"60944",171.158618556572
"60945",210.82932957115
"60946",191.400783347409
"60947",154.895311872393
"60948",124.435695744046
"60949",164.032365675752
"60950",172.024367934991
"60951",165.613639580122
"60952",191.094525529856
"60953",132.436279610395
"60954",144.058955744964
"60955",165.057937006075
"60956",120.826076430384
"60957",209.247753806954
"60958",301.777380126667
"60959",127.367079863464
"60960",138.90855738988
"60961",192.667778480407
"60962",197.514746896717
"60963",143.03915164542
"60964",259.31324835266
"60965",149.977304597937
"60966",149.836178065698
"60967",169.286283809398
"60968",188.507238144726
"60969",196.926594901032
"60970",173.239223310513
"60971",259.744982532266
"60972",142.536873267482
"60973",172.596230859572
"60974",176.081284841572
"60975",186.128453158275
"60976",169.802365517978
"60977",136.771616238363
"60978",157.758208992435
"60979",157.903393728266
"60980",173.858513846041
"60981",149.243557778955
"60982",176.381934191344
"60983",148.466710290876
"60984",154.416323658001
"60985",220.116348268433
"60986",212.07260535414
"60987",165.774391827852
"60988",182.652710976667
"60989",163.457387659289
"60990",185.499526763587
"60991",193.82649167308
"60992",194.420266762465
"60993",157.251175859316
"60994",165.817445248781
"60995",154.670972849066
"60996",161.534833373438
"60997",162.785448392627
"60998",195.720361348697
"60999",192.966700036877
"61000",155.41819057631
"61001",155.296866248425
"61002",139.73985511453
"61003",192.698759588773
"61004",170.596281848772
"61005",196.212096810839
"61006",195.295362144706
"61007",235.415009541692
"61008",127.277135455097
"61009",192.752455206985
"61010",163.944504306158
"61011",199.369594662173
"61012",147.339288471617
"61013",147.095203604698
"61014",205.074840526378
"61015",203.95513264147
"61016",197.881437076523
"61017",181.399782690512
"61018",153.061879136131
"61019",213.157815606217
"61020",139.398409853379
"61021",168.857254488573
"61022",160.200080331681
"61023",177.06021290966
"61024",231.892312605304
"61025",301.316037719406
"61026",237.750632109788
"61027",141.608514428606
"61028",188.276438605418
"61029",154.547135671797
"61030",160.432635459778
"61031",215.035013252991
"61032",164.496683739747
"61033",157.762846199334
"61034",231.839776616496
"61035",194.100529111302
"61036",116.174080875985
"61037",168.617441638288
"61038",198.86280174365
"61039",187.843300836912
"61040",178.648244321467
"61041",167.020478096637
"61042",225.212702375826
"61043",166.429342975221
"61044",171.687119501185
"61045",118.135821535566
"61046",184.55649787834
"61047",148.642583013349
"61048",166.343681194042
"61049",187.914092531591
"61050",160.170134397175
"61051",133.037255249812
"61052",209.034114485946
"61053",118.75827925871
"61054",179.570419226106
"61055",134.291148368103
"61056",152.630183903495
"61057",204.002986609397
"61058",248.827727888086
"61059",216.160257121041
"61060",193.003914949078
"61061",189.922581269025
"61062",119.653866239971
"61063",178.283529056819
"61064",182.282587325978
"61065",312.738043874153
"61066",162.379722238477
"61067",208.142989616656
"61068",173.910247344172
"61069",170.783759624187
"61070",197.826655936338
"61071",195.143216116408
"61072",183.307849514722
"61073",164.564564522869
"61074",164.947638062065
"61075",131.18333116419
"61076",169.913999976909
"61077",209.995660450349
"61078",318.629729614457
"61079",164.979426695919
"61080",150.008084313848
"61081",152.402190064831
"61082",210.040478135756
"61083",187.034185076379
"61084",164.413234862187
"61085",201.81059903603
"61086",152.613389645244
"61087",173.590302704009
"61088",183.611464597241
"61089",189.824399035461
"61090",155.447290225602
"61091",151.075998428524
"61092",183.138445713453
"61093",210.282066672465
"61094",152.27176822811
"61095",195.696244955962
"61096",168.771387341183
"61097",178.470773691342
"61098",265.492125995313
"61099",198.145270075587
"61100",185.221019931641
"61101",222.519100912634
"61102",198.036180048039
"61103",149.541103333963
"61104",170.066329297307
"61105",150.300603192252
"61106",157.576005702045
"61107",157.356111023216
"61108",186.222160068689
"61109",127.119859598977
"61110",301.064575023002
"61111",178.523407338846
"61112",183.753288970979
"61113",126.422702938682
"61114",172.319893344758
"61115",184.442505712952
"61116",148.072980053309
"61117",151.161933441842
"61118",189.842828359104
"61119",164.184260899707
"61120",195.108094333407
"61121",194.440288293188
"61122",160.819314860134
"61123",158.372019427066
"61124",166.380407646321
"61125",151.05711925905
"61126",195.576577538724
"61127",181.919326456054
"61128",204.587464045793
"61129",165.636075448527
"61130",262.554826721525
"61131",193.746434822831
"61132",180.936503794938
"61133",186.949982204609
"61134",208.565546833111
"61135",185.439943474418
"61136",228.877841344958
"61137",253.137026677025
"61138",215.005031076165
"61139",160.689890893899
"61140",196.436973185851
"61141",190.627336541524
"61142",223.140121800479
"61143",157.742108310657
"61144",163.328016641793
"61145",193.213913560542
"61146",145.319814462358
"61147",196.45786956706
"61148",201.085330340061
"61149",166.485109274032
"61150",172.431034683445
"61151",150.668910732391
"61152",158.261317469293
